LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
50000,1,2,2,25,2,2,2,3,2,0,32233,31440,22749,18968,15611,19304,0,3041,0,5119,5700,700,0
120000,2,2,2,38,-1,2,2,-1,0,0,652,652,0,326,652,326,0,0,326,652,0,326,0
82350,2,2,1,42,0,0,0,0,0,0,24133,38144,25074,25978,32539,26093,1702,1424,1290,1120,1094,969,0
82349,2,1,1,56,0,0,0,0,0,0,58438,43845,62000,106967,32541,29809,2811,2309,2661,1000,6444,1013,0
82348,2,2,1,55,2,2,2,2,2,2,104410,47439,49235,107001,50176,51228,4100,2000,2000,5073,2000,0,1
220000,2,1,1,39,0,0,0,0,0,0,215979,210475,123682,196219,168326,204312,7800,9639,8142,7162,7419,7462,0
200000,1,1,2,26,0,0,0,0,0,0,104727,51122,48937,52772,53441,22246,1830,2235,1447,1069,445,5603,0
231393,2,2,1,42,0,0,0,0,0,0,89756,142327,123682,90604,91200,92134,2811,1856,3330,5115,3500,2477,0
50000,2,2,2,23,2,2,2,4,2,2,31805,32988,34935,34076,34685,33976,2000,2800,1490,1300,0,3700,1
83250,2,2,1,51,0,0,0,0,0,0,21956,20439,20691,17081,16526,16330,2000,1857,1206,1116,697,175,0
30000,2,2,2,24,0,0,0,0,0,-2,35272,26418,26791,14500,0,0,1859,1232,1040,116,0,175,1
170000,2,2,1,51,1,2,0,0,0,0,104680,142315,123563,145689,32503,35470,0,6320,5045,1614,515,0,1
340000,2,2,2,39,0,0,0,0,0,0,132749,142225,128079,64598,11783,710,5290,6706,3003,241,712,34665,0
235238,2,1,2,30,-1,-1,-1,-1,-1,-1,36382,1951,213,2,1398,4626,2000,1860,0,1398,4626,0,0
160000,2,2,1,41,1,2,0,0,0,0,99496,97013,98427,102250,102734,98408,0,3879,5459,5073,3821,8256,0
50000,2,2,2,27,2,2,2,2,2,2,41126,37974,49173,43751,44731,31952,2100,1856,1500,2000,2710,1900,1
240000,1,2,1,36,0,0,0,0,-2,-2,104691,237022,235890,0,0,242,9083,6100,0,30,0,176,0
235408,2,5,2,31,-1,-1,-1,0,-1,-1,1790,0,31568,17638,1164,2705,0,43878,353,1285,2705,178,0
140000,2,1,1,37,0,0,0,0,0,0,37625,38023,39577,39465,32063,44213,1623,2211,1459,6398,1025,1633,0
150000,1,2,2,32,1,2,0,0,0,0,103016,124835,127259,106875,131820,124322,0,5928,3661,3557,5929,23,1
50000,1,2,1,28,0,0,0,0,0,0,42238,43259,35307,23096,18970,19514,1807,1405,1366,1000,1000,1000,1
340000,2,1,2,30,0,0,0,0,0,0,104729,135687,123688,139824,142461,145269,6400,7000,8142,5200,7284,25000,0
327822,2,1,1,44,0,0,0,0,0,0,322849,331476,339278,99370,87192,92581,7342,15000,4000,4000,6784,0,0
461594,2,1,1,33,-1,-1,-1,0,0,-1,3994,7222,33823,130689,52967,516,23488,34000,57350,55266,151,2682,0
50000,1,3,1,24,1,-2,-2,-2,-2,-2,0,318,0,0,0,0,0,0,0,5,0,174,0
139707,2,2,2,25,0,0,-2,-1,-1,-1,16366,15500,9660,6208,3525,4320,1000,9660,6208,5070,4320,1650,0
150000,2,1,2,33,1,-2,-2,-2,-2,-2,-1748,-1717,-2688,-286,-286,-286,0,0,0,0,0,750,0
235423,1,1,2,30,-1,-1,-1,-1,-1,-1,399,399,164,399,399,399,399,1856,399,399,399,399,1
82285,1,5,2,27,0,0,0,0,0,-2,47830,47863,34725,15735,1301,0,6143,1664,4147,0,0,175,0
400000,1,1,2,27,0,-1,-1,-1,0,-1,6645,6790,7010,4111,24808,1839,6034,7060,3345,24838,2752,6546,0
20000,2,3,1,51,1,-1,-1,-1,-2,-2,0,326,340,-50,-830,2128,780,340,41,13595,0,176,0
79791,1,3,1,30,1,-1,2,-1,0,0,277040,-22960,338600,22727,22960,0,0,2405,22960,0,0,0,0
170000,1,1,1,35,0,0,0,0,0,0,51207,38528,34688,22725,61032,23711,5000,2000,3000,1000,7284,8753,0
20000,1,2,2,39,-1,0,-1,0,0,0,3152,0,4956,10148,6979,8353,0,4956,200,2000,1500,500,0
235406,1,2,2,30,0,0,0,0,-2,-2,27247,19517,11988,0,0,0,1143,1000,0,0,0,0,0
20000,1,1,2,24,-1,-1,-1,-1,-2,-2,10283,0,750,0,0,165,0,750,0,0,0,423,1
50000,1,1,2,24,-1,2,-1,-1,-1,0,1959,662,2749,0,1250,172,122,1864,0,1250,0,190,0
235257,1,1,2,28,1,-2,-2,-2,-2,-1,0,577,173,0,0,8270,0,0,0,0,8270,174,0
50000,2,2,1,36,0,0,0,0,0,0,104428,140576,89215,106987,9748,14808,2811,5000,5000,1000,500,302,0
70000,2,2,1,33,1,2,0,0,0,0,104726,49307,48214,27572,32542,32019,0,1500,1300,1505,1000,1255,0
82348,1,2,2,24,0,0,0,0,0,0,58197,37975,46576,67558,32541,31951,3000,3010,3004,3000,2717,2476,0
235404,1,2,1,32,-1,-1,-1,-1,0,-1,6533,9054,13158,6507,2955,9309,16878,6905,6860,2295,1092,2076,0
50000,2,1,2,25,1,2,2,2,2,2,104404,37963,48913,106996,50840,97496,2000,2000,1284,5073,1900,1600,1
130000,2,1,2,26,-2,-2,-2,-1,-1,-2,0,365,894,9102,1167,1666,365,894,8098,1595,1666,0,0
235407,2,1,1,38,-1,-1,-1,-1,-1,-1,27959,9200,16277,0,28743,8210,13855,16277,0,28743,8210,14004,0
220000,1,1,2,39,2,2,0,0,0,2,104680,187089,189680,193561,205161,98880,7500,7100,7203,4957,3500,5740,1
20000,2,3,1,25,1,2,3,2,2,2,19045,20438,22503,20241,5750,18260,2000,0,1000,0,1000,0,0
90000,1,3,1,42,2,2,2,3,3,3,13637,49895,48954,106969,32266,53374,2300,4116,2500,4784,0,177,0
180000,2,2,1,30,1,4,3,2,2,0,20867,20168,14464,3455,0,0,0,0,20,0,0,844,0
82334,2,3,2,25,-1,-1,-1,-1,-1,-1,237,174,1214,1125,139,0,174,1790,1125,139,0,175,0
110000,1,1,1,46,0,0,0,0,0,0,106111,142233,105666,57940,69527,98839,5015,4081,2101,2202,2204,2100,0
20000,2,2,1,40,0,0,0,0,-1,-1,14138,10186,10125,10790,230,-160,1139,1546,1400,1144,73,19371,0
235407,2,2,2,30,0,0,0,0,0,0,65926,37961,23590,27810,38000,166,4000,5003,5000,10190,0,0,0
360000,2,1,2,27,0,0,0,0,0,0,91282,85875,87400,87343,70039,64500,3967,4213,3741,2353,2717,2478,0
20000,1,2,1,30,2,2,3,0,3,3,14638,1050,1050,869,1050,59879,0,0,0,655,0,0,1
270000,2,2,1,45,0,0,0,0,0,0,17074,28137,32602,9462,8835,8054,15000,6731,5000,5073,7280,1692,0
500000,1,2,1,39,0,0,0,0,0,0,393126,290244,250186,106999,239874,226502,8628,6242,56879,5073,7840,5740,1
200000,2,2,2,31,0,0,0,0,0,0,104726,102604,125731,106994,118759,98821,9057,30000,8143,4002,4500,5741,0
82615,1,2,1,34,3,3,2,2,2,2,47904,48240,48602,46289,44837,44535,2612,1857,499,2000,2000,1500,1
160000,1,3,1,46,-1,-1,-1,-1,-1,-1,1672,766,762,872,762,762,766,762,762,762,762,762,0
120000,2,2,2,23,0,0,0,0,0,0,115653,136317,83592,22321,32150,36644,5000,5000,1317,53439,10000,10000,0
200000,1,1,2,39,-1,-1,2,-1,-1,-1,11863,13342,6143,2982,6013,15916,7269,24,2991,6031,16028,4211,0
240000,2,2,2,48,0,0,0,0,0,0,234312,231407,123696,220150,168340,194018,9454,10128,8142,5073,7284,5740,1
90000,2,2,2,24,0,0,0,0,0,0,13107,13740,14770,13306,11262,9704,1251,1281,1173,500,1000,1007,0
50000,1,2,1,36,1,2,2,2,2,2,27311,20526,19909,22096,22438,31951,1500,1857,1289,1000,1,2000,1
80000,2,2,1,29,-2,-2,-1,2,2,-2,2801,0,101316,12404,35132,32815,0,21197,0,163,0,185,1
234641,1,1,2,33,0,0,0,0,0,0,104723,133080,123692,106993,135012,133324,7000,7000,8142,5500,7284,5740,0
30000,2,2,2,23,0,0,0,0,0,0,19594,20619,22506,22062,22707,31926,1346,1358,789,1355,981,1010,0
235409,2,1,1,30,0,0,0,0,0,2,149069,152317,156282,161163,166957,148963,7500,8000,9000,14000,0,5500,1
235406,2,3,2,39,-1,-1,-2,-2,-2,-2,4215,0,0,0,0,0,0,0,0,0,0,249,0
180000,1,1,1,28,0,0,2,0,0,0,6603,6720,394,904,2514,4054,2834,21,900,2000,4000,2000,0
50000,2,1,2,23,0,0,0,0,0,0,18975,46206,22417,23756,32538,22569,1400,1857,1290,1000,1000,1200,0
82346,2,2,1,49,0,0,0,0,0,0,91263,70251,49224,46331,47494,48433,2811,1800,1700,2000,1746,1941,0
90000,2,2,2,26,0,0,0,0,0,0,104720,37974,43710,45474,32541,47623,2000,2100,2500,1650,2000,2000,0
90000,2,2,2,30,0,0,2,0,0,0,97973,52874,89242,106852,53609,49048,12500,1,5085,5000,3000,1004,1
120000,2,1,2,24,0,0,-1,0,0,-1,6612,10599,5814,3757,6835,5184,5000,5814,0,0,5184,28392,0
490000,2,2,2,52,0,0,0,0,0,0,104692,194347,202400,46634,47622,50844,7133,1917,1700,1740,4026,2060,0
290000,2,2,2,26,0,0,0,0,-1,-1,18125,20807,43207,106987,14400,23473,3000,80000,3000,5129,23473,1148,0
220000,1,3,1,44,-1,-1,-1,-1,-1,0,380,380,16111,380,18192,57436,380,1886,380,5221,2000,2000,0
235419,1,1,1,54,1,-2,-2,-1,0,0,25067,-1072,-1548,40733,14025,2907,0,0,43500,5073,5791,3000,0
170000,2,1,2,30,-1,0,-1,-1,0,-1,90512,1280,21273,1168,2160,145564,1000,2131,1168,5081,145564,5069,0
82348,2,2,1,39,0,0,0,0,0,0,104702,47302,48330,106866,48578,98829,2811,2109,1291,1864,2717,1882,0
220000,1,3,1,58,0,0,0,-2,-2,-1,22599,23875,0,0,0,52884,1875,153,0,0,52884,105660,0
140000,2,1,1,30,2,2,0,0,0,0,159164,142324,116592,89475,83630,87733,0,6903,5000,5000,5000,20000,1
235358,2,3,2,39,2,0,0,0,0,0,420522,142327,206683,99411,69351,73433,16000,6903,3509,2407,7282,3200,0
150000,1,1,2,30,0,-1,-1,2,0,0,123767,18479,7672,1736,82188,98861,20732,7007,1291,82178,5000,2600,0
150000,2,2,1,27,-1,-1,-1,-1,-1,-2,104202,11908,-5132,20710,0,0,11908,3038,42429,20298,2,53867,0
260000,2,2,2,34,-2,-2,-2,-1,0,0,8383,4816,11237,27500,27500,33880,2985,11247,56684,0,945,0,0
240000,2,1,2,31,0,0,0,0,0,0,65220,68155,70184,71784,70037,98880,4000,3167,3303,5074,4000,4000,0
320000,2,1,2,28,-2,-2,-2,-2,-2,-2,4392,32398,1127,6636,13312,-5,2519,1135,1952,13375,906,0,0
280000,1,2,1,51,0,0,0,0,-2,-2,74267,54500,6340,449,0,228,2811,1200,0,0,126,0,0
24166,2,1,1,31,0,0,0,0,0,0,16496,17031,18531,18744,19291,17925,1597,1856,819,1000,1000,1623,0
100000,2,2,1,51,0,0,0,0,0,0,27311,40550,41587,42602,32541,47950,1955,1992,1302,1732,5506,0,0
235437,2,1,1,27,-2,-2,-2,-2,-2,-2,11354,9169,13570,54326,11260,9336,9983,6725,7859,5073,10000,25304,0
82347,2,2,2,24,-2,-2,-2,-2,-2,-2,0,319,0,1,0,165,0,0,0,0,0,0,0
40000,1,2,1,38,3,2,0,0,2,0,38291,41950,38180,106986,39720,39860,21,1706,3050,0,7236,1278,1
82344,1,1,2,30,0,0,0,0,0,0,132880,133904,134552,106997,136327,136647,6400,7000,5000,5200,7284,5000,0
300000,1,1,2,37,0,0,0,0,0,0,52268,53440,54615,47146,47486,16937,3000,3011,582,602,627,587,0
250000,1,1,2,30,-2,-2,-1,-1,-1,-1,3759,17694,14505,4757,11357,6679,8873,47570,4771,5131,6896,31407,0
20000,1,3,1,39,0,0,2,0,0,-2,5945,8184,7839,7999,0,0,2345,0,160,0,0,0,1
180000,2,2,1,33,0,0,0,0,0,0,47050,49282,50159,103730,69961,98877,2811,2000,2011,5073,3000,3000,0
70000,2,3,2,30,2,2,2,0,0,2,27543,37946,24419,23541,10576,6985,2808,18,1290,1116,0,4000,1
180000,2,2,1,40,-1,-1,-1,-1,0,-2,1992,4955,5618,8005,3457,9282,2879,8750,9931,5,7760,3450,0
80000,2,2,2,24,0,0,0,-1,-1,0,26406,37952,20782,11632,64989,98796,2008,1000,11632,64989,1470,5027,0
50000,2,2,2,23,0,0,0,0,0,0,21249,20771,17626,10078,9654,9310,1649,1300,500,500,300,187,0
300000,1,1,1,39,-1,0,0,0,0,0,105932,142246,123680,103422,111152,110811,5137,30022,8133,5070,4016,4013,0
235407,2,1,1,43,0,0,-1,0,0,0,104725,25349,21033,22726,9588,5222,3023,21033,1000,192,104,87268,0
50000,2,2,2,23,0,0,0,0,0,0,49809,50364,38429,18815,18305,19013,2040,2766,1690,1000,1000,1000,0
140000,2,2,2,40,2,0,0,0,2,2,27317,31757,22564,22727,32540,36741,1815,1856,3930,1500,1500,1484,1
490000,1,2,1,30,0,0,0,0,-1,0,25015,37975,22420,13424,33867,32243,1162,1732,3193,162856,7272,5682,0
235356,1,1,2,35,-2,-2,-2,-2,-2,-2,1792,21790,17102,13367,22659,16377,10628,1120,13434,22772,22820,8050,0
120000,2,2,2,30,1,-2,-2,-2,-2,-2,6521,0,0,0,3308,0,0,0,0,1752,0,0,1
200000,1,1,1,40,-1,-1,-1,-1,-1,-1,6750,4501,6360,2620,16391,37084,5007,7096,2620,6000,42432,5739,1
80000,2,2,1,51,0,0,0,0,0,0,6595,3807,4595,5172,5278,3206,1067,1121,1000,865,1249,1007,0
235406,2,2,1,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
310000,1,2,1,30,0,0,0,0,0,0,89600,83373,123694,106969,58365,98879,2811,3604,1290,2018,2000,1700,0
30000,2,2,2,23,-1,-1,-1,-2,-2,-2,390,359,0,6,0,0,780,0,0,0,0,0,0
70000,2,1,2,24,1,0,0,0,0,0,27513,17097,22455,23077,15704,17919,500,1300,1240,600,908,608,0
83535,1,2,2,47,0,0,0,0,0,0,91481,47099,47486,24769,32540,23495,3956,1365,1291,1125,1000,1000,0
83359,2,3,2,24,0,0,0,0,0,0,5633,6646,7665,8836,9532,9730,1114,1133,1304,1000,351,2523,0
80000,2,1,2,32,-1,-1,-1,-1,-1,-1,6734,4317,4500,4640,3881,3410,1990,4500,4640,5073,2723,879,1
340000,2,3,2,47,0,0,0,2,0,0,169842,122278,154170,135951,168301,110723,9065,14000,0,5073,4000,5000,0
200000,2,2,1,49,-1,0,0,-1,-1,0,75853,78983,133236,84961,2924,-626,6065,70538,6634,10,0,175,0
110000,2,2,2,39,2,2,2,2,2,0,39635,40580,41631,42352,32300,42156,1900,2000,1700,0,1600,1600,1
360000,1,1,2,36,-1,-1,0,0,0,0,9179,26143,14190,28074,17383,17897,53043,3434,4000,1700,371,1089,0
24251,1,2,2,28,0,0,0,0,0,-2,26054,25144,30933,18585,0,0,2000,2000,2000,0,0,183,0
210000,2,2,1,49,-1,-1,-1,-1,-1,-1,6605,2230,390,3470,390,2140,2230,1856,3470,356,2140,780,0
70000,2,3,3,49,2,0,0,0,0,0,92033,79841,80149,47735,168090,50225,3078,13489,7903,1771,2300,7600,1
200000,2,4,2,40,0,0,0,0,0,0,201598,198373,152601,105588,73886,198487,9077,6700,5500,5073,127600,7500,0
130000,2,2,1,39,0,0,0,0,0,0,104712,142140,132242,122832,55232,78266,6329,6902,5701,2211,7376,2350,0
80000,2,3,2,46,0,0,0,0,0,0,76184,78306,79835,40499,41346,42348,3345,1857,1447,1497,908,2478,0
50000,1,2,2,24,0,0,0,2,0,0,48136,38420,36103,29384,29356,31732,3700,6902,11,1116,1449,321,0
24118,2,2,2,27,0,0,0,0,0,0,14404,16731,22125,18102,18491,19173,1300,1600,650,1130,1000,1007,0
70000,1,2,1,35,0,0,0,0,0,0,32507,37994,31273,33739,34632,33746,3000,1855,3000,1117,1500,1600,0
460000,1,2,1,51,0,0,0,0,0,0,177520,142240,123548,171579,163450,160547,8000,9000,8154,6000,7283,6000,0
120000,2,2,2,33,0,0,0,0,0,2,52266,53351,49236,54925,59010,60191,2811,2559,2000,5000,2300,0,0
500000,2,1,1,39,-1,-1,-1,-1,-1,-1,7789,9656,7477,8370,8890,6424,9030,6890,8113,8890,7284,21032,0
230000,1,2,2,30,1,2,0,0,0,0,23674,23027,22419,25238,29803,31970,0,2000,7644,5000,5000,2040,1
30000,1,2,2,25,0,0,0,0,0,-1,29745,16309,22435,3122,11446,1914,1370,1517,2000,5073,1914,5463,1
235425,1,1,2,31,1,2,2,3,2,2,182307,186128,197509,106970,194368,182903,8300,15900,200,5073,7000,0,1
300000,2,1,2,30,0,0,-1,-1,0,0,60700,33843,84364,10288,12565,7710,5000,5045,8130,5000,5000,10000,0
50000,2,3,2,59,0,0,0,0,2,2,104726,50185,59509,31495,30552,29556,2500,2600,8054,5730,154,1300,0
130000,1,2,2,29,0,0,0,0,0,0,58299,59536,49240,48140,34893,33986,2811,6900,1620,698,725,175,0
30000,2,2,2,30,-1,-1,2,-1,-1,-1,836,1672,836,390,390,390,1672,0,390,390,390,0,0
82348,1,2,2,30,2,2,2,2,2,2,12642,17052,13818,22729,14222,18174,1600,600,700,600,700,600,1
82354,2,1,2,30,-1,-1,-1,-1,-1,-1,390,390,390,390,390,0,390,390,390,390,21969,780,0
80000,2,3,2,29,0,-1,-1,0,0,0,60980,5836,2742,4918,5188,5797,1541,4822,324,500,906,500,0
230000,1,1,2,32,0,0,0,0,0,0,164634,166134,123645,106938,88091,60929,7326,10000,10000,3000,2000,2000,0
235401,2,1,1,35,1,2,0,0,0,0,205002,195441,66139,304997,188504,189527,41,8597,8583,6880,7235,6839,1
300000,1,2,1,36,1,2,2,2,2,2,104720,56189,56663,57428,58455,57556,2500,1800,2100,5073,0,3500,1
210000,1,1,2,30,-1,-1,2,0,0,-1,0,855,855,878,855,10236,1147,2,0,0,599,0,0
235392,2,1,2,30,-1,-1,-1,-1,-1,0,12618,6313,16488,99824,20108,18378,6344,45890,13024,5088,7283,11414,0
130000,2,2,1,36,0,0,0,0,0,0,26244,37975,28383,29018,32540,-2000,1550,1769,1404,1493,0,4720,0
235466,1,3,1,39,0,0,0,0,-1,2,104730,82253,179964,-36,5654,804,10000,100000,0,5690,0,4421,0
235430,2,2,1,30,0,0,0,0,0,0,160832,142330,123691,169371,172868,98808,8000,6936,8142,6100,7284,5000,0
81504,1,3,1,47,0,0,0,-1,0,0,104730,89271,91157,30420,32328,29774,6624,3000,31959,6080,949,1276,0
30000,2,2,1,33,0,0,0,0,0,0,11042,12051,13101,14413,15013,14792,1200,1835,1537,600,550,174,0
20000,2,2,1,27,0,0,0,-1,0,0,16423,17171,7905,1822,1316,1963,1500,1857,1290,0,0,0,0
260000,2,2,1,40,0,0,-1,-1,0,-1,35211,43944,46957,45114,32541,46750,40000,48443,56761,26000,48000,35531,0
70000,2,1,2,29,0,0,0,0,0,0,61217,62601,123565,64355,56195,43803,3000,3000,3000,5154,1600,2600,0
310000,2,1,1,33,-2,-2,-2,-2,-2,-2,225,894,0,0,0,166,894,0,0,0,0,183,1
80000,1,1,2,25,0,0,0,0,0,0,104560,58048,53012,53571,56721,57312,3000,3404,820,4000,3000,5000,0
100000,2,1,2,30,0,0,0,0,2,0,28383,37974,42283,51539,50583,52588,5000,10000,10000,0,2846,2355,1
100000,2,3,2,24,-2,-2,-2,-1,-1,-1,2038,11383,1661,1891,3787,384,9056,1665,1894,3689,870,1755,0
24136,2,2,2,23,2,2,2,0,0,2,19674,21050,20414,22008,30968,23777,2811,0,1934,1337,830,0,0
220000,1,1,1,51,-1,-1,-1,-1,-1,-1,2165,642,1582,1109,3319,2113,642,1582,1109,3319,2728,5410,0
82339,2,3,2,23,1,2,0,0,0,0,28831,28024,24215,6000,10333,7568,0,1856,0,1568,0,6729,1
82347,2,2,1,33,0,0,0,0,0,0,84963,83958,84906,85690,70035,87996,2811,4012,3885,3158,4704,2478,0
500000,2,1,2,29,0,0,0,0,0,0,27281,37843,33086,22724,16604,9505,10000,2014,3030,8006,1000,860,0
50000,2,2,1,32,-1,-1,-1,-1,-1,2,390,390,390,390,930,298,390,390,390,930,0,780,1
101595,1,1,1,46,0,0,0,0,0,0,78861,142330,45961,22728,29758,30153,2435,1851,1295,1118,1267,1000,0
60000,1,2,1,40,0,0,0,0,0,0,58078,58139,59461,19456,16525,15822,2354,2538,1000,5087,1000,1012,1
235406,2,2,1,37,-2,-2,-2,-2,-2,-2,1596,1335,3056,213,825,30900,1142,3056,213,825,1240,5317,0
160000,1,1,1,36,0,0,0,0,-1,-1,67879,36865,48868,0,15655,0,2811,2133,0,15655,0,1674,0
100000,2,1,2,28,0,0,0,0,0,0,27314,14414,11307,11139,11361,9816,1171,1124,495,419,1033,0,0
30000,1,1,1,32,0,0,0,0,0,0,26462,17050,20606,22919,32541,22435,1338,1321,727,761,2500,2472,1
200000,1,1,2,39,0,0,0,0,0,0,66052,68994,123585,106968,74943,76996,2811,1856,4000,2600,3000,3000,0
23887,1,2,1,48,3,2,2,0,0,0,12751,12256,15002,70036,11093,9508,0,2955,1291,672,423,341,1
120000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,0,379,0,0,0,0,0,0,18,0,0,0
210000,2,1,1,38,-1,-1,2,2,-1,-1,2360,4707,4465,0,9306,4446,4465,190,0,9306,5855,5727,0
230000,2,1,2,38,-2,-2,-2,-2,-1,0,2581,2929,23167,9493,16444,11254,2929,6597,1935,6665,8000,15941,0
110000,2,2,1,49,0,0,0,0,0,0,51395,51803,52888,54570,70040,98868,1855,1921,2563,2300,2717,1704,0
10000,1,1,2,23,-1,2,-1,-1,-1,-2,4861,390,390,780,72,0,0,1856,780,0,0,179,1
50000,1,1,2,26,0,0,0,0,0,0,12571,13656,15407,17127,17569,17945,1600,2280,1290,1000,6071,2451,0
100000,1,2,2,30,0,0,0,0,0,0,27309,32949,33680,22664,37782,76185,2000,2000,2000,4500,40000,2478,0
100000,2,2,2,26,2,2,2,2,2,2,27315,36705,36832,37939,32522,31972,7500,83,3500,1116,0,1600,1
20000,1,2,2,34,0,0,0,0,0,-1,13730,15170,15277,13478,16978,12914,2000,1856,1292,5078,12914,600,0
83069,2,2,1,53,0,0,0,0,0,0,27365,37974,49236,101317,70040,51764,3000,1967,15095,5073,1900,2478,0
70000,1,2,2,39,0,0,0,0,0,0,120766,55164,41549,31966,31071,30476,4000,2000,1500,1200,905,1512,1
100000,1,2,1,29,2,2,2,2,3,2,81839,82781,85536,106995,91151,89429,3200,5000,6800,2118,0,3400,1
77325,2,2,1,31,1,2,0,0,2,0,20494,19867,22655,24681,23985,25099,0,1500,4000,0,1500,30571,0
130000,1,1,2,30,2,0,0,0,2,2,95799,97858,123689,106984,103550,109733,4500,5200,8000,0,8100,0,0
120000,2,2,1,40,0,0,0,0,0,0,109399,109397,36850,37739,38381,39142,3900,1700,1294,1116,1400,1528,0
26080,2,3,2,46,-1,0,0,-1,0,0,24239,37967,1558,104052,301854,93761,6759,1558,310852,10000,5000,5000,0
50000,2,2,1,30,1,2,2,2,2,0,38612,37922,22406,12590,11209,7448,0,5000,0,5066,7270,21920,0
200000,1,1,2,26,-2,-2,-2,-2,-2,-2,9545,909,6737,9182,7565,3132,913,6737,6031,5073,3132,2290,0
210000,2,2,2,34,1,-1,-1,0,0,-1,229,241,4651,4746,3938,3479,229,4651,95,301,3479,1000,0
270000,2,1,2,31,1,2,2,2,2,0,16616,16911,14692,13907,10660,9282,2500,0,1000,0,2659,1000,0
500000,2,2,2,49,-1,-1,-1,0,0,-1,27891,8970,385228,391047,0,165,8982,385228,6662,9,909,3871,0
380000,1,1,1,51,0,0,0,0,0,0,104400,201613,123075,184267,172328,280159,10000,10000,10000,20000,38407,50000,0
550000,1,2,1,49,-1,-1,-1,-1,0,-2,27431,1515,1488,18334,254,-114,1140,1495,18426,0,0,22670,1
360000,2,2,1,44,-2,-2,-2,-2,-2,-2,1715,3662,67995,223,222,167,3680,1859,1290,223,492,174,0
50000,2,3,1,51,3,2,2,0,0,0,48522,50955,26646,103084,29898,33389,3754,1,1070,1030,863,2375,0
90000,2,1,2,27,0,-2,-2,-2,-2,-2,7624,0,0,0,0,166,2,0,0,40,2,0,0
30000,1,3,2,24,-1,-1,-1,0,0,-2,390,390,780,780,0,0,1155,780,0,0,0,0,1
82356,1,1,2,36,0,0,0,0,0,0,104074,37975,47892,49439,48630,49160,2100,2000,1288,2413,2000,2477,0
220000,2,2,1,39,0,0,0,0,0,0,104728,142330,149677,152724,142064,142649,7000,6881,7100,5073,7272,5738,0
210000,2,2,1,30,0,0,0,0,0,0,104729,131015,133815,134585,168337,125338,6500,6500,8142,5000,7000,6000,0
60000,2,2,2,26,0,0,0,0,0,0,57171,58656,53271,106188,70040,56898,2464,1932,1944,5073,2351,1963,0
90000,2,3,1,30,0,0,0,0,0,0,130765,140675,94475,39368,32535,424,2832,4000,1352,1346,1671,8066,0
130000,2,1,2,51,0,0,0,0,0,0,104730,142180,123695,78110,81793,86452,6000,5002,8142,5073,6000,4000,0
140000,1,2,1,51,0,0,0,0,0,0,78314,81049,82810,83544,85692,98865,4000,4000,3000,5073,3158,8000,0
240000,2,2,1,39,0,0,0,0,0,0,227797,192920,185654,181350,186501,187457,10011,6881,9000,5073,7000,7000,0
230000,2,3,1,40,-1,-1,-1,-1,-1,-1,1856,32254,4805,1600,3787,3466,50436,4819,1287,4712,2717,2477,0
260000,2,2,1,27,0,0,0,0,0,0,71865,75459,123691,106998,80350,98879,5000,3000,3000,5073,2717,2566,0
180000,1,1,2,28,0,0,0,0,0,0,40675,37933,30820,23852,17902,21694,1560,1735,1385,372,23,1430,0
81500,1,2,2,30,0,0,0,0,0,0,104725,127319,107496,69218,70040,72267,9132,3500,3303,2600,2742,2478,1
30000,2,1,2,26,3,2,2,2,0,0,9600,9169,10534,8240,7027,7034,0,2399,0,350,4488,478,0
260000,1,1,2,35,0,0,0,0,0,0,97626,142317,123543,61680,73758,66745,9088,2961,3303,5073,2700,2800,0
150000,2,1,1,55,-1,-1,-1,-1,-1,-1,14265,18734,17822,32353,32500,16708,18734,18040,57145,55830,16708,35523,0
200000,2,1,1,41,-1,-1,-1,-1,0,0,6402,5189,2394,15612,525,0,5189,2394,15648,0,4,0,0
200000,1,1,3,39,-1,-1,0,-1,0,0,9873,-709,10291,0,582,679,0,6342,1145,873,0,291,0
210000,2,3,1,41,0,0,-1,-1,-2,-2,59071,58830,364,-1155,-649,-649,2000,17864,8142,0,3,1000,0
82483,1,1,2,41,0,0,0,0,0,2,113796,116467,123684,115711,121575,120940,1560,4500,8137,7900,3000,4023,0
310000,2,1,1,39,1,-2,-2,-2,-2,-1,0,0,248,0,164,393,0,7,0,0,69,186,1
235407,1,2,2,30,0,0,0,0,0,0,48998,33175,16784,9558,11022,11953,6105,3394,2100,22235,4251,1078,0
235469,1,3,1,43,-1,2,-1,-1,-1,-1,1542,390,390,894,1746,0,0,390,1286,1746,0,0,0
50000,1,2,1,38,0,0,0,0,0,0,46509,47072,49224,44429,32539,27318,2811,1841,2000,944,1118,1000,0
50000,1,3,1,44,-1,-1,-1,-1,-1,-1,1261,1261,0,1261,1261,1261,1261,0,2522,4489,2715,1432,0
