LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
330000,1,1,1,42,0,-1,-1,-1,-1,-1,870,0,870,0,37666,435,0,2299,1845,435,435,435,0
30000,1,2,1,23,2,2,0,2,0,2,111118,14416,13887,14564,15183,17076,2762,0,1861,1000,0,1200,1
140000,1,2,2,38,2,0,0,0,-1,0,137606,79280,111000,3238,89437,91136,6000,3200,3238,89437,3228,3000,0
255667,2,2,1,38,-1,-1,-1,0,0,0,1212,791,43110,92378,1730,-51443,1032,2663,783,1730,3718,70803,1
50000,1,1,1,37,0,0,0,0,0,0,37603,38672,43547,40225,25517,17170,2000,2305,1400,1000,1000,1000,1
255941,1,1,1,38,0,0,0,0,0,0,111068,27699,28513,92299,37849,17348,1800,1565,1393,980,994,1024,0
255858,2,2,1,46,0,0,0,0,0,0,111141,79071,76279,60939,61036,61359,3458,2519,2158,2151,3713,687,0
50000,1,1,1,45,0,0,0,0,0,0,46188,14082,42949,92318,7872,8028,1377,2303,300,300,287,693,0
255956,2,1,2,31,-2,-2,-2,0,0,0,276,276,43653,196050,37815,295891,276,0,202129,2433,3730,686,0
240000,1,1,1,38,0,0,0,0,0,0,167835,170978,43078,163786,37827,79817,7200,8400,7000,3000,3722,3100,0
500000,1,1,1,38,0,-1,-1,-1,0,0,2112,77706,42923,2710,2040,17069,1389,2308,1865,2010,0,4642,0
70000,1,1,2,38,0,0,0,0,0,0,35515,36619,37725,38792,37866,40361,1368,2302,2000,1600,1700,1700,0
255610,2,2,1,38,1,4,0,0,0,2,111149,30108,29367,28605,27855,16855,2000,2298,0,2389,2400,1300,0
255726,1,2,1,41,-2,0,0,0,-2,-2,188,188,188,1708,1783,17057,188,188,1708,1783,3726,694,0
255846,1,1,1,38,0,0,0,0,0,0,111074,12774,16817,92524,20043,13318,1366,2301,4025,8000,5000,2000,0
255816,1,2,1,28,0,0,0,0,0,0,81099,81449,79887,92132,73077,16994,1387,5000,10000,6500,3717,5000,0
360000,1,2,2,27,0,0,0,0,0,0,44179,78368,43255,23724,38040,2273,1367,1799,1008,2377,2289,690,0
170000,1,2,2,28,0,0,0,0,0,0,169531,174799,43341,177952,176160,16983,1370,8000,7000,2405,3723,697,0
210000,1,1,1,38,-1,-1,-1,0,-1,0,111166,3517,4412,2700,37930,17162,3527,4425,2708,3588,4087,697,0
255878,2,1,1,38,0,0,0,0,0,0,17462,27086,43116,29585,37890,16971,10000,2013,1867,759,2042,3705,0
255860,2,2,1,35,0,-1,-1,0,0,0,29048,0,4069,37069,20233,22227,1375,4069,1862,2397,22227,20000,0
80000,1,1,2,35,0,0,0,0,0,0,52132,52568,54108,92714,38051,43536,1391,3000,3000,2397,3730,699,0
160000,2,2,1,25,4,3,2,0,0,0,103398,77535,97701,92381,99527,16331,0,2302,1851,432,3718,550,0
340000,2,2,1,38,-2,-2,0,-2,-2,-2,7200,77941,0,0,0,0,1388,0,0,0,0,0,0
255570,2,1,1,38,0,0,0,0,0,0,121868,77754,102551,92375,84087,86661,6000,5000,1860,5000,5000,5000,0
150000,1,1,1,36,2,2,0,2,2,2,47529,40605,42908,37686,38810,16937,17,3105,2,2020,3724,1048,1
255735,1,1,2,23,0,0,-2,-1,0,0,6733,0,0,19132,37905,20235,1402,0,19132,709,1027,600,0
280000,2,1,1,36,-1,-1,-1,-1,-1,0,4480,2120,1627,91997,0,0,1350,1627,1848,2413,3718,0,1
180000,1,2,2,38,0,0,0,0,0,0,179307,77717,182709,149997,37770,140493,7294,2307,1859,2377,5232,6288,0
250000,2,1,2,35,0,-1,0,0,0,0,964,69000,63462,45710,37792,17080,69032,2304,1872,1582,1318,1630,0
50000,2,2,1,61,0,0,0,0,0,0,47166,77446,50476,23319,23171,24774,1402,2301,1854,1000,2000,1039,0
30000,2,1,1,23,0,0,0,0,0,0,28239,78622,29841,27592,17569,17177,1383,1011,301,37,3726,0,0
255719,1,2,1,33,0,0,0,0,0,0,111206,78513,36862,92456,37924,17085,3006,3007,3002,3000,3000,2003,0
170000,1,2,1,35,2,0,2,2,0,0,148655,78428,154850,150893,165924,163176,1373,8000,0,19172,0,12210,1
180000,2,3,1,41,2,2,0,0,0,0,100094,78231,43066,100644,102750,104792,1385,2304,1845,2454,3752,4038,1
255931,1,2,1,35,-2,-2,0,2,2,-2,0,0,1300,300,37591,598,0,1300,0,0,598,685,0
450000,2,3,1,38,-2,-2,-2,-2,-1,-1,11150,4281,0,2442,14234,-2988,1368,2299,2442,2416,452,0,0
200000,2,1,2,38,-1,0,-1,0,0,-1,784,1972,2577,2652,-6,1279,1188,2581,1013,2430,1285,0,0
230000,2,2,1,37,0,-2,-2,-2,-2,0,0,77535,0,92583,37761,0,1363,2309,0,2420,0,0,0
255915,1,2,1,38,0,2,2,0,0,0,111080,125138,114344,92660,100086,92344,1376,17,4000,5000,4000,688,1
170000,1,1,1,39,2,2,0,2,4,3,74298,80073,43422,89991,88018,17135,7000,2303,10000,0,0,3100,1
260000,1,3,1,38,0,0,0,0,0,0,250416,78025,43554,92449,145630,148720,1363,7100,1868,4500,4590,4501,0
200000,2,1,1,38,-1,2,-1,-1,-1,-1,111002,2025,1926,3263,1580,16874,6,1931,3267,7,17894,2508,0
200000,2,1,2,32,-1,0,0,0,0,0,3450,12113,16152,19443,19189,13947,12174,16239,19446,2412,400,277,0
190000,1,3,2,54,0,0,0,0,0,0,142032,77987,43498,31982,36329,26964,5883,2312,5982,2398,1964,692,0
190000,2,1,2,31,0,0,0,0,0,0,132946,78033,140664,144395,147642,17263,6000,6000,6000,2416,6000,5500,0
360000,1,1,1,38,0,0,0,0,-1,0,192160,197204,43404,103046,37834,10503,20104,4816,2061,15863,21,691,0
20000,2,2,1,24,0,0,0,0,0,0,19096,20087,43514,92222,13754,4699,1335,2302,1858,2397,176,94,0
255775,2,3,1,53,0,4,0,2,0,0,4479,4272,4064,3856,4390,4171,1378,2301,0,900,0,900,1
255894,2,2,1,40,0,0,0,0,0,0,23820,77329,21221,18190,17919,17073,1385,2000,2004,2500,3000,4000,0
256092,2,1,1,25,0,0,2,0,0,0,34733,37460,36558,37945,37693,39582,1376,0,2000,1600,1600,1340,1
120000,2,2,1,28,0,2,2,2,2,2,108993,111266,112056,112819,111298,113290,1367,4100,1870,2427,3721,8932,0
256028,1,1,1,38,0,0,-2,-2,-2,0,111154,78336,0,92492,37685,0,0,0,1856,0,3721,0,0
230000,2,1,1,40,0,-2,-2,-2,-2,-2,111179,0,43669,144,37825,0,0,0,144,225,0,0,0
100000,2,1,1,38,0,0,0,0,0,0,88231,91090,95935,92455,37713,29549,4326,2304,1856,1500,1500,689,1
30000,2,3,2,38,1,2,2,2,0,0,110982,27794,30603,29802,30134,16817,0,3569,0,1100,3726,1127,1
280000,2,1,1,37,-1,-1,2,-1,0,-1,111052,38854,15287,14201,37681,4504,38979,16,1850,26133,4504,689,0
360000,2,2,2,31,0,-1,-1,-1,-2,-2,3386,5964,43291,92523,4350,17072,5964,1340,1854,4350,4792,694,0
310000,1,2,1,34,0,0,0,-1,-1,0,63908,64224,4595,92166,37766,16979,1867,2307,641,73319,3721,695,0
360000,2,1,1,47,-1,0,0,-1,-1,-1,71006,78114,49018,32760,31489,22316,36448,2306,32928,31646,3720,37984,0
70000,2,1,2,24,1,0,2,0,2,2,15932,16879,16315,17099,16683,16989,1500,0,1355,0,2353,0,1
230000,1,1,1,38,1,-2,0,-2,-2,0,0,0,0,92215,0,0,0,0,1857,0,3730,0,0
60000,1,1,1,47,0,0,0,0,0,0,29324,30333,31835,33602,37829,37382,1374,2000,2300,5100,3722,690,1
60000,2,1,1,32,0,0,0,0,0,0,111022,77418,67087,27121,37980,26476,3000,3490,1794,2427,953,693,1
110000,2,1,2,29,-1,-1,0,-1,-1,-1,316,316,43539,92371,466,316,316,2317,316,466,3723,632,0
160000,1,2,1,41,-1,0,-1,-1,0,-1,326,1306,326,92320,37800,49326,1347,2294,79652,2419,49326,687,1
150000,1,3,1,32,0,0,0,0,0,0,111064,77029,143254,92376,35290,1200,5210,5212,1842,706,1200,0,0
20000,2,1,2,21,0,0,0,0,0,0,17374,18555,19489,92599,19705,17213,1466,1400,390,2465,3730,0,0
470000,1,2,1,32,0,0,0,0,0,0,176838,181224,143173,145293,148871,152309,1351,7000,6000,2405,6000,6000,0
240000,2,1,2,38,0,0,0,0,0,0,111099,128940,124226,113133,113966,17038,6349,2304,3870,4000,3825,3520,0
255746,1,1,1,54,0,0,0,0,0,0,48768,78508,17303,17647,18016,16991,2173,1287,631,653,658,832,0
255751,2,2,2,24,0,0,0,0,0,0,48690,48384,43078,49706,9472,17178,2078,2144,1400,2407,352,500,1
180000,1,1,1,35,2,0,0,0,0,0,57991,78502,59497,92280,60209,60522,1365,3000,3000,2500,3722,3000,1
256069,1,2,2,38,0,0,0,0,0,-2,7521,8519,43546,8235,37711,0,1145,1148,1021,0,0,0,0
220000,2,1,1,32,0,0,0,0,0,0,205310,203343,209214,210965,214989,17024,7600,2315,7200,7700,7500,695,0
190000,2,2,1,37,0,0,2,0,2,2,111154,115049,43680,119570,37962,17298,1380,6000,5000,0,3730,4000,0
20000,2,2,1,36,2,0,0,0,2,0,17638,78424,17541,19338,17889,18486,1396,1149,1946,0,1007,0,1
60000,2,1,2,27,0,0,0,0,0,0,62321,77483,58160,51237,29999,28972,3000,3016,5011,1005,3725,14000,0
80000,1,2,1,38,0,0,0,0,0,0,12781,9994,10704,92200,6275,2678,2000,4000,1000,1000,1000,1000,0
430000,1,1,2,40,-2,0,-2,-2,-2,-2,2099,8256,4353,471,5779,4468,1410,2295,473,5808,3725,3934,0
350000,1,1,1,33,-1,-1,-2,0,0,-1,598,78006,43122,0,37830,687,0,0,0,0,687,693,0
255772,2,1,2,41,-1,-1,2,0,0,-1,111134,34000,28854,92952,50089,2165,1369,2311,1858,2401,2165,687,0
255733,2,1,2,24,-1,0,-1,-1,0,0,111143,1572,1572,92587,37885,353,1572,1572,6561,102,3726,697,0
50000,2,1,1,22,0,0,0,0,0,0,38393,78335,31675,92382,31323,17277,2000,2000,2000,1500,3023,0,0
255836,1,1,2,44,0,0,-2,-2,0,-2,0,0,0,92781,37896,0,0,2298,1864,0,0,0,0
120000,2,2,1,34,0,0,0,0,0,0,119884,105631,73143,92194,77059,78820,4545,2700,4000,3000,3000,694,0
160000,1,1,1,29,2,2,-1,-1,-1,-1,1989,-8,42938,0,37597,16912,0,2287,0,892,0,594,1
140000,1,2,1,37,0,0,0,0,0,0,34661,78241,51293,56740,37642,57532,5334,50006,1860,2403,3726,686,0
280000,1,1,1,38,0,0,0,0,0,0,97694,89690,86812,87813,37855,89676,4014,4300,1861,2900,2500,2600,0
230000,2,1,2,38,-1,-1,0,-1,-1,-1,1219,77513,1906,92198,283,423,283,2307,501,283,423,283,0
250000,2,1,1,38,1,0,-1,-1,-1,-1,111241,645,3490,0,37867,0,1379,2302,1851,2435,3729,0,0
10000,1,3,1,22,1,4,3,0,2,2,8357,8085,7817,92449,8268,7993,1371,0,1845,2400,0,750,1
400000,1,1,2,38,0,0,0,0,0,0,41008,42351,43146,92430,45062,16937,2005,1800,1800,2407,1700,1800,1
256119,1,1,2,28,0,0,0,0,0,0,293073,293210,43518,25922,22982,20553,1364,12756,1295,10312,8394,693,0
255756,1,2,2,53,0,0,0,0,0,0,18922,78468,19917,20017,37706,16997,1368,1310,680,705,728,693,0
20000,1,1,1,29,0,2,2,0,0,0,111049,11718,42957,92183,37865,19076,4000,2299,1858,2000,3723,0,0
255948,2,3,2,30,2,2,2,2,2,0,111092,134790,137637,138886,140116,147715,1375,6500,1863,2443,3731,691,0
420000,1,4,2,36,1,-2,0,-1,0,0,944,78678,1133,10415,7792,-3,1819,1143,10429,2427,3729,694,0
180000,2,1,2,31,1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,2387,0,0,1
255781,2,1,2,36,1,-2,-2,0,0,-2,124,0,0,428,37852,0,1407,0,428,0,0,686,0
80000,1,1,1,46,0,0,0,0,0,0,110880,77848,28116,30656,37784,25543,1400,7000,1865,3000,4000,5000,0
20000,1,1,2,25,0,0,0,0,0,0,26694,10298,9768,8798,9404,6864,1200,2000,1845,1000,1000,1000,0
255856,1,1,1,29,0,0,0,0,0,0,232319,109791,106730,92513,91746,17065,5071,4539,3000,2441,3724,692,0
255753,1,1,1,38,-1,-1,-1,0,0,0,111265,0,1409,92454,1337,17040,0,1409,1337,0,53885,2000,0
430000,1,1,1,37,-2,0,-2,-2,-2,-2,1013,78478,2320,0,37828,0,1375,2320,0,2440,1015,691,1
470000,1,1,2,33,-1,0,-1,0,0,-1,111191,78934,43582,1185,0,542,1369,2306,1850,0,3723,208896,0
170000,2,1,1,30,1,0,0,0,-2,0,0,0,550,0,0,16961,1364,550,1854,0,0,0,1
120000,2,2,1,38,0,0,0,0,0,0,115600,113690,114609,91971,119052,16772,5521,2300,1864,4123,4330,13245,0
255810,1,1,1,53,2,0,0,0,0,0,111260,282024,282508,284660,37758,17183,13000,2316,10265,2424,8300,698,1
160000,1,1,2,31,0,0,0,0,0,0,111234,153543,157871,92578,38052,138038,6000,2317,5000,5000,5900,4992,0
50000,2,1,1,32,2,2,2,2,0,2,46364,78374,46345,49231,37749,46774,2100,0,1883,1900,0,695,1
20000,1,1,1,38,0,0,0,0,0,0,17584,19819,11280,3680,4480,1650,3013,1005,1000,3000,1650,690,0
130000,1,1,2,28,0,0,0,0,0,0,31283,77576,43192,92117,38008,24740,1900,1500,1000,1100,3713,693,1
130000,1,1,1,55,-1,2,2,-1,-1,2,111312,780,390,390,1080,17208,1410,0,1878,1080,0,390,0
80000,2,2,1,32,0,0,0,0,0,0,77808,78085,43474,81159,69573,70306,1371,4000,4000,5000,8000,2800,0
170000,1,1,2,27,0,0,0,0,0,0,21958,22572,14549,10849,12509,64218,1300,2000,1000,2000,3723,2200,0
60000,1,2,1,54,2,0,0,0,0,0,61493,58784,54087,37613,39038,37814,1379,2400,1860,2426,1531,1477,0
250000,1,3,1,38,0,0,0,0,0,0,249827,191305,43382,92259,93354,95309,8500,3899,3913,3186,3301,3525,0
255756,2,2,1,38,0,0,0,0,0,0,69725,66918,43403,61527,37661,60767,1414,2319,2151,2453,3728,698,0
255980,2,2,1,41,1,2,2,0,0,0,10774,78161,11119,12429,12370,16832,1300,2300,1502,443,489,2961,1
255996,2,2,2,23,0,2,0,0,0,0,6271,77803,7599,9459,10303,16961,1365,1000,2000,1000,1000,695,0
310000,2,1,1,47,0,0,2,0,0,0,131559,135970,121016,92303,101957,92805,17839,0,5000,4000,3728,3000,0
20000,2,2,1,49,0,0,2,2,0,0,9589,11627,12145,92698,13438,14222,2200,2303,1000,1000,1000,1000,1
120000,1,1,1,28,0,0,0,0,0,0,92677,78397,93392,93609,38001,96761,1401,5005,5006,5014,3719,4008,0
255920,1,1,1,52,0,0,0,0,0,0,187581,184144,140829,117445,37820,111726,7299,2316,4227,4052,3941,3626,1
210000,1,1,2,50,-1,-1,-2,0,0,0,1561,0,0,806,1945,0,0,0,806,2382,0,691,0
320000,2,1,2,43,0,0,0,0,0,0,34702,76361,58124,70717,78149,70379,50390,20000,20000,2446,40000,40000,0
370000,1,1,1,38,0,0,0,-1,-1,-1,137250,141167,43434,92327,1109,99723,1383,2313,41200,1109,99723,693,0
70000,1,2,2,26,0,0,0,0,0,2,65329,64584,63600,60540,26890,18923,1396,4000,1870,2392,0,688,0
50000,1,1,1,38,0,0,0,0,0,0,49899,35200,29447,19980,10400,16818,1679,2438,1700,1000,0,0,0
20000,2,1,2,22,0,0,0,0,0,0,19760,18570,17604,11973,9517,6799,1376,1383,1885,455,1500,693,0
280000,1,2,2,38,-2,-2,-2,-2,-2,0,1566,78118,1572,2437,1572,17053,2891,1586,2444,2435,1579,1579,0
460000,1,2,1,39,-1,0,0,2,0,-1,15950,78495,22551,21851,37862,17064,1397,10000,1857,10000,80132,4882,0
30000,2,2,2,25,-1,0,0,0,0,0,415,150,150,150,150,150,1383,0,0,0,0,0,0
470000,1,1,2,38,0,0,0,0,0,0,290137,294980,276255,241089,223366,207733,15128,12235,10123,2388,3731,10000,0
50000,2,3,3,43,0,0,0,0,0,0,24443,24391,23595,92244,21788,21949,1376,1400,800,2399,900,900,0
210000,1,1,1,38,1,-2,0,-2,-2,0,0,0,43973,0,0,16908,0,2297,0,0,0,0,0
60000,1,1,1,38,0,-1,3,0,-1,-1,111144,780,780,92495,390,390,780,2297,0,390,3727,87,0
210000,1,1,1,38,0,0,0,0,0,0,56024,57148,58338,59529,60720,61980,1391,2313,1871,2406,3726,692,1
256080,1,2,1,36,-2,0,0,-2,0,-2,-20,-20,3640,2935,37639,14129,0,3660,3135,2418,3719,1500,1
255762,2,2,1,38,0,0,0,0,-2,-2,34811,30753,6680,92823,0,0,1393,1000,0,2443,3728,0,1
20000,1,1,1,25,0,0,0,0,-1,0,3400,77946,0,0,3244,3314,1000,0,1860,2391,124,66,0
256001,2,2,2,23,0,0,0,0,0,0,25287,76963,42807,25806,26149,16826,2011,2292,868,2389,3000,1500,0
180000,1,1,1,35,-1,-1,-1,0,-1,-1,111149,396,42979,846,1027,16898,1356,395,1853,1027,381,5819,0
255725,2,2,1,34,-2,-2,-2,-2,-2,-2,17822,77600,43280,92523,12785,17108,19855,18914,15112,2426,3724,695,0
180000,2,1,2,38,3,2,-1,0,0,0,1782,192,1291,1891,3914,17285,0,2299,600,2023,22500,700,0
250000,2,2,1,29,0,0,0,-1,-1,-1,227762,191424,43090,92487,325,16866,35018,2303,1853,325,325,318,0
320000,1,2,1,30,0,0,0,0,0,0,111153,84644,87765,83094,66463,16793,5005,2305,16752,10012,10071,10039,0
500000,1,1,1,31,0,0,0,0,0,0,39291,78398,26639,22828,21293,16935,1700,2314,1007,1013,1018,695,0
30000,2,2,2,24,0,0,0,0,0,0,111030,29549,30298,92186,37700,27039,2000,2301,1828,1000,2000,688,0
20000,2,2,2,23,0,0,0,0,0,2,16641,17969,43007,-1542,19909,19417,1602,2305,0,2411,0,698,0
220000,2,1,1,38,-1,0,-1,-1,0,0,111138,5152,6615,15799,13526,17080,5162,2293,1866,1526,3721,2287,0
30000,1,2,1,48,0,0,0,0,0,0,46780,38099,38600,29400,30000,16928,1899,1400,1865,600,0,0,0
255660,1,2,2,38,0,0,0,0,0,0,149445,77513,43449,106127,37694,38555,1363,5150,5297,5084,5065,5042,0
160000,1,3,1,53,0,0,0,0,0,0,123760,124218,124438,112113,37784,93449,6018,5810,4591,3524,3542,3426,0
50000,2,2,2,31,0,0,0,0,0,0,111007,20451,42570,92460,20294,20145,1386,1600,1600,1000,900,1000,0
30000,1,3,1,38,0,2,2,2,2,2,23368,77956,43004,24288,26098,25530,2000,2298,1856,2200,0,1100,1
200000,2,1,1,36,0,-1,-1,0,0,0,10317,5755,8587,92264,37706,7662,5788,8587,5314,5000,3720,6000,0
160000,2,2,1,38,0,-2,-2,0,-2,-1,0,0,43138,0,37922,388,1373,2306,0,0,388,3099,0
255974,1,2,1,38,0,0,2,0,0,0,111105,36326,35448,36551,37840,17125,8000,0,2000,1500,2000,1500,0
255546,1,1,1,38,0,0,2,0,0,-2,48378,52279,51176,92333,0,17042,4705,0,2712,2386,3725,0,0
255892,1,2,1,38,0,0,0,2,0,0,5803,6849,43199,92366,37770,8773,1300,2307,0,2393,800,0,0
50000,2,1,1,51,0,0,0,0,0,0,50566,50050,37005,20145,19620,16872,1738,1746,1854,1684,684,694,0
410000,1,1,2,33,-1,-1,-1,0,0,0,111106,874,25014,26184,21515,17018,1408,26880,1881,12049,4077,5541,0
256000,1,2,1,47,0,0,0,0,0,0,92288,77428,78544,63106,63465,64031,4004,3504,1870,2304,3728,2304,0
150000,1,3,1,37,0,0,4,3,2,0,111208,153787,43413,92564,37901,143131,1395,0,512,2387,4388,4221,1
256075,1,1,2,38,1,2,0,0,0,0,10591,10277,11304,92060,12410,16849,0,1500,1868,600,3724,0,0
255877,2,1,2,24,-2,-2,-1,-1,0,0,14709,8158,43190,11050,15811,16814,9326,3538,1872,2418,516,696,0
80000,1,3,1,38,-1,-1,2,0,-1,-1,110987,780,390,390,390,390,1366,390,390,2436,390,2379,1
210000,2,1,2,38,1,0,0,0,0,0,-200,77478,199672,199272,199272,0,0,199872,0,0,0,0,0
70000,2,1,2,38,0,0,0,0,0,2,14320,15383,43828,92917,37995,18320,1390,2311,1000,2000,0,684,0
200000,1,1,1,38,0,0,0,0,0,0,110976,49599,43194,50146,50235,48984,1359,2164,2500,3480,2500,3000,0
255925,1,1,1,27,0,0,2,2,2,2,133149,138769,42871,92271,149603,157601,11936,13314,5801,5800,11000,700,0
360000,2,1,1,54,1,0,-2,-1,0,-1,111254,0,0,92759,38024,6941,1388,2304,2580,0,3730,0,0
190000,1,2,1,32,0,0,0,2,0,0,6415,8169,10060,10633,11197,17441,1376,2000,1858,2400,1000,1000,0
255688,1,3,2,25,1,3,0,2,2,2,111286,24496,43107,24336,24817,17128,1398,2318,1405,886,919,1104,1
120000,1,1,2,29,1,0,-1,-1,0,-1,111152,77876,326,652,326,326,652,326,1853,0,3722,326,1
255903,1,1,2,31,-1,-1,-1,0,-1,0,111115,9293,19905,15645,11388,28017,9293,19905,15452,11388,28017,19364,0
256016,1,2,1,38,0,0,0,0,0,0,396155,78110,257836,91950,324478,313547,1391,2292,324097,12039,3718,12272,0
400000,1,1,1,36,0,-1,2,-1,0,0,20818,78077,799,1883,587,0,1878,0,1858,0,0,0,0
255752,2,3,1,26,0,0,0,0,0,0,131724,78190,43355,115800,37859,83729,5510,8970,5239,5234,3734,4000,1
255899,1,2,1,38,-2,-2,-2,-2,-2,-2,111107,0,0,283,37876,0,1377,0,283,2422,0,700,0
230000,1,0,2,47,-1,-1,-1,2,0,-1,111067,77879,43087,92267,5425,4838,5743,1598,0,5425,3725,3840,0
380000,2,2,1,50,0,0,0,0,2,2,110983,313346,299786,307801,288820,266266,1404,2300,1854,11000,0,40000,0
256018,1,1,2,38,0,0,0,0,0,0,13701,14413,15781,15939,37854,16590,1402,1609,1858,738,740,789,0
80000,2,2,1,27,-1,-1,-1,-1,-1,-2,390,390,0,780,0,0,390,390,780,0,0,692,0
290000,1,2,2,28,0,0,0,0,0,0,240745,216678,205930,92241,37746,16754,9323,9000,8000,8000,7800,8238,0
240000,2,1,2,34,1,0,-1,-1,-1,-1,-25,78023,2062,92435,37575,16894,0,2087,0,2437,2015,224,0
255788,1,1,1,26,0,0,0,0,0,0,7136,78112,43374,14188,16602,19575,1500,2312,4500,5000,5000,5000,0
210000,1,3,2,38,1,0,-2,0,0,-2,0,0,0,0,0,0,1413,0,0,0,0,0,0
50000,1,2,2,23,0,-1,2,0,0,0,45708,78003,43243,92648,45145,46470,6000,0,2000,2436,3000,3600,0
255858,2,3,2,38,0,0,0,0,0,0,110951,77048,81700,79080,59873,16878,3000,3058,9013,2200,2200,2500,0
255742,1,2,2,22,0,0,0,0,0,0,111178,9649,8518,8628,37855,17003,2000,1000,500,2442,3724,695,1
255996,1,1,1,22,0,0,2,0,0,0,18523,17889,16473,92427,19254,16287,3500,0,3000,574,539,342,1
255693,2,1,2,28,0,0,0,0,0,0,111143,78003,6269,8992,4314,11131,1388,6269,8914,2373,11100,52900,0
255985,1,1,2,26,-1,-1,-1,0,-1,-1,2897,481,721,92363,710,16944,485,721,1872,710,1920,0,0
255799,2,1,1,38,0,0,0,0,0,0,46113,48241,50255,51410,52429,17052,3182,2309,1869,2000,2000,3000,0
480000,1,1,1,56,0,0,0,0,0,0,103497,78682,107013,106039,108188,109691,5300,5300,4000,5000,3725,687,0
340000,1,1,2,38,0,0,0,0,0,0,334125,335778,343792,301895,37546,197439,1388,2306,12000,8120,3714,693,0
130000,2,1,1,38,0,0,0,0,0,0,77506,78535,43044,66053,37710,12242,2900,2564,1848,2200,364,692,0
255864,1,3,1,55,2,2,2,2,2,0,20205,77517,42915,92105,37655,25350,1378,0,2500,0,2100,693,1
50000,1,2,2,25,0,0,0,0,0,0,111190,48294,48735,92342,19246,17016,1649,2298,1367,668,675,673,1
100000,2,1,2,30,0,2,0,0,-1,-1,14729,5691,11440,92311,37917,56328,0,6000,0,2415,3724,0,0
255977,1,3,1,38,0,2,0,0,2,0,110965,8481,13318,15096,14717,17064,0,2296,2000,0,2000,0,1
500000,2,2,2,31,0,0,0,0,0,0,43818,45021,49283,66144,75191,16984,1367,2298,1853,10000,10000,692,0
255797,1,1,1,32,0,0,-1,-1,0,-1,5085,3883,5115,5714,1530,16859,3282,6000,1870,1530,3723,692,0
256007,1,1,2,38,0,0,0,0,0,0,449336,77924,43387,325772,320760,325841,1405,14706,15377,10481,3731,11303,0
255754,2,3,1,29,0,-1,-1,-2,-2,-1,3850,227,0,0,37645,1500,227,0,0,0,1500,690,0
255932,1,2,2,38,1,2,0,2,2,2,14437,15509,15498,92299,15983,16935,1600,2298,1848,2396,0,1463,0
150000,2,2,2,38,0,0,0,0,0,0,100165,102327,101572,103062,83567,85098,1373,2299,3000,2473,3100,3100,0
255826,1,2,1,44,0,0,0,0,0,0,111174,50198,50543,92741,51074,50425,2000,1845,1878,2467,1808,688,0
230000,2,1,2,38,0,0,0,0,0,0,10941,12058,13348,14620,37916,16611,1300,1500,1858,1500,1000,1500,0
520000,2,3,1,41,0,-2,0,0,0,0,7322,2728,385425,92162,37863,402289,2728,415552,14000,14005,14000,696,0
50000,1,1,1,38,0,0,0,0,0,0,37541,36504,26901,26021,19438,12198,1387,1555,1148,2392,3721,372,0
50000,2,1,2,38,2,2,2,0,0,0,21534,22283,21638,22651,37935,16932,1400,0,1845,1000,2000,687,1
80000,2,1,1,44,1,0,-1,-1,0,0,111138,2400,595,1810,737,2555,2460,595,1815,737,3722,4290,0
60000,1,2,2,24,0,0,0,0,0,0,111046,49592,44412,45402,35704,16927,2100,2297,1837,1139,1254,1387,0
200000,1,2,3,35,0,-1,-1,-1,0,-1,1992,8287,9427,2040,16338,2076,1363,9427,2240,16000,2076,833,0
70000,1,1,1,38,1,2,0,0,0,0,31919,78578,32203,92595,37885,17299,0,1600,1857,2398,2000,699,1
255790,1,1,1,57,-2,0,-2,-2,-2,-2,3524,262,248,784,37661,256,300,2310,800,300,3719,690,0
410000,1,1,2,34,0,0,0,-1,-1,-1,111134,77561,43881,1467,1421,-15,17259,18600,1474,2457,0,0,1
100000,1,1,1,39,0,0,-2,0,-2,-2,91300,0,43776,0,37909,0,0,0,1855,2362,0,692,0
255870,1,1,1,50,1,2,0,-1,0,-2,35879,34625,36757,92324,0,0,0,3078,21650,0,3726,688,1
80000,2,2,1,38,0,0,0,0,0,0,73873,61134,49746,49033,48553,48377,2006,2304,2000,1700,2000,2000,0
130000,2,2,1,45,0,0,0,0,0,0,79277,63767,43139,51950,37819,38034,1369,2297,2000,2000,2000,2000,0
180000,1,1,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,37855,0,1395,0,0,0,0,697,0
255994,1,1,1,38,1,2,0,0,0,0,59020,57400,21868,13514,14303,16848,1362,1379,1500,1000,1000,1000,0
360000,1,1,1,32,-1,0,-2,-2,0,-2,2500,77914,43583,92512,0,16980,1392,2321,0,2455,0,0,0
200000,1,2,1,54,0,0,0,0,-2,0,41190,40921,17702,-2540,-6491,-7741,1401,5101,19,6,11,1,0
255841,1,2,1,42,1,-2,-1,-1,-1,-2,111091,0,43349,92288,37640,17058,0,441,305,2384,0,0,1
