LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
60000,1,2,1,31,1,2,0,0,0,0,69311,57540,46870,38863,39135,39049,4,2293,1281,1407,1410,1400,1
83029,2,2,1,22,-1,-1,-1,-1,0,-1,3553,2066,1667,2146,1073,2761,2132,1667,2146,0,2574,1073,0
480000,1,2,1,44,-2,-1,-1,-1,-1,-1,21149,1729,20468,-16,3109,21327,1743,20690,0,16718,18307,524,0
160000,2,2,1,45,0,0,0,0,0,0,63198,57554,46275,37837,37637,0,7000,2500,1278,0,0,0,0
20000,1,3,2,47,-1,0,0,7,-2,-1,3897,4774,-10,-10,-10,3990,1004,1838,0,0,4000,2000,0
83028,1,2,1,39,-1,-1,-1,0,-1,-1,390,390,780,390,390,390,390,780,0,390,390,1170,1
250000,2,1,1,40,-1,-1,-1,0,-1,-1,3315,326,652,805,274,326,1137,652,0,326,326,326,1
80000,1,3,1,60,0,0,0,0,0,0,68085,57527,46868,27450,37196,21480,10000,1500,1000,1100,887,2038,0
80000,1,1,2,26,0,0,0,0,0,0,18229,27416,25253,5549,4549,6265,10737,2000,2000,0,1430,3000,0
50000,2,2,2,25,0,0,0,0,-2,-2,43793,41739,20650,0,492,0,1651,2033,0,0,0,211,0
210000,2,3,2,25,0,0,0,0,0,0,128383,120176,118191,104908,95946,102430,11484,7438,4000,3000,66721,5000,1
200000,2,3,1,57,1,-2,-2,-2,-2,-2,0,0,41,423,274,0,0,0,0,0,0,0,1
500000,1,2,1,30,0,0,0,0,0,0,128988,90687,84613,89944,80339,77214,11483,5016,10055,2745,2573,14542,0
83016,1,2,2,38,0,0,0,-2,-2,-2,26533,16426,56,0,0,6,1136,0,132,0,0,599,0
700000,2,2,2,28,0,0,0,0,0,0,16262,12219,9861,6384,5126,2680,2192,2015,1005,1129,1000,2038,0
150000,2,2,1,39,2,2,0,0,0,0,156713,154223,144506,140166,143125,102337,0,5694,9782,5215,6790,0,1
60000,2,1,1,43,-1,3,2,0,0,-1,495,124284,495,330,274,481,0,330,0,0,926,194,0
60000,1,3,1,51,0,0,0,0,0,0,19489,20496,21702,33906,19760,0,1336,1542,1200,500,79,0,0
260000,2,1,2,39,-2,-1,-1,-1,-1,-1,3821,1316,2609,1017,1012,408,1316,2609,1017,1012,889,935,0
198931,2,2,1,30,1,2,2,2,2,2,126842,144790,146552,142714,104708,149618,11456,7435,0,12000,0,11800,1
90000,2,2,2,30,2,2,0,0,0,2,127637,63869,65212,144664,104987,69397,0,2368,2500,5140,0,2600,1
80000,2,2,2,24,0,0,0,0,0,0,78749,77025,66725,21604,15548,6265,4000,2784,16690,1000,457,20000,0
83028,2,2,2,30,-1,2,-1,0,0,0,3485,2488,20956,22462,21476,23164,0,24419,2018,16731,2000,2000,0
24204,1,2,2,45,0,0,0,2,0,0,17369,28513,27836,23480,19469,16310,7802,2034,0,389,326,191,0
60000,1,2,1,45,0,0,0,0,0,0,60035,57563,49802,50965,19275,17976,2380,2032,2790,1500,1000,1500,1
360000,1,2,2,40,-1,0,0,0,0,0,36560,34371,43052,43596,37230,33391,11028,47473,9783,14095,5104,4673,0
200000,1,3,2,36,-1,2,-1,0,0,2,1762,881,18352,28367,28721,20139,4,24846,5004,1540,4,6411,1
339086,2,1,1,36,-2,-2,-2,-2,-2,-2,3325,0,0,422,0,0,0,0,0,0,0,0,0
50000,1,3,1,42,0,0,0,0,0,0,47838,49246,50376,9408,15548,6271,2180,2310,336,348,360,349,0
183089,2,1,2,26,0,-2,-2,-2,-2,-2,156786,179,1443,1443,34795,871,1137,2033,1443,1443,871,2015,0
200000,2,1,2,23,0,0,0,0,0,0,72853,57569,56073,57790,104934,60135,2933,2032,2659,2100,2700,2038,0
440000,2,1,2,30,0,0,0,0,0,0,67594,57278,61025,59545,48225,40049,3000,3000,5000,3000,2575,4260,0
200000,2,3,2,30,-1,-1,-1,-1,0,0,1945,421,4499,32304,32405,30943,1137,2244,3678,31996,1097,1579,0
200000,2,1,1,40,0,-2,-2,-2,-2,-2,-7,464,4476,16232,5606,6265,1772,5099,9778,2769,2547,33300,0
360000,2,5,3,28,0,0,0,0,-1,0,243114,46734,12558,0,287,500,1587,1028,0,574,907,0,0
70000,2,1,2,24,0,0,0,0,0,0,68689,68161,69534,63991,66963,66797,2829,3166,2609,2746,3000,3500,0
160000,2,2,2,28,0,0,0,0,0,0,84668,88294,91784,108310,103166,102349,5000,7439,20000,5000,6796,5969,0
310000,1,2,1,45,-1,-1,-1,-1,-1,-1,124793,1210,31635,1788,1927,462,1217,31967,1796,1936,556,15664,0
183081,1,2,1,35,0,0,0,0,0,0,128953,125063,144475,137751,104581,146389,10076,10050,9783,16730,6795,4669,0
150000,2,2,2,25,0,0,0,0,0,0,44552,57561,44798,33862,38006,31951,2022,2118,1800,1128,886,1300,0
80000,1,2,2,24,1,-1,-1,-1,-1,-1,10080,832,4621,416,416,416,1142,2043,416,416,416,416,0
350000,2,1,1,30,0,0,0,0,0,0,83415,57459,60992,61464,44664,99731,4000,3312,2790,1165,20055,301,0
170000,2,2,1,39,-1,-1,-1,2,-1,-1,3462,4132,4535,592,864,1738,2829,3967,0,1128,1738,1788,0
339509,2,1,1,49,-1,-1,-2,-2,-1,0,3272,0,0,0,3000,1500,0,0,1,3000,2553,3212,0
500000,2,1,1,51,-1,-1,-1,0,0,0,3278,86992,37272,24445,77828,102428,86992,46090,0,65428,23837,31859,0
260000,1,1,2,44,-1,-1,-1,-1,-1,-1,3712,316,316,316,316,466,1160,2092,316,316,466,316,0
500000,2,2,2,30,-2,-1,0,0,-2,-2,11058,18578,84087,50058,37198,4757,18641,75207,5100,5089,118,1647,0
70000,2,3,1,35,0,0,0,0,0,0,59795,60684,63538,45001,37214,23807,2479,10128,4086,1348,13032,10059,0
150000,2,1,2,28,1,-2,-2,-2,-2,-1,0,1972,41,438,0,318,0,0,0,0,886,0,0
100000,1,2,2,41,-1,2,2,2,2,2,3445,3255,17084,4998,4581,9691,1500,0,2848,0,5000,1079,1
220000,2,1,1,39,0,-1,-1,0,0,-1,3350,43772,10836,26227,18590,785,2901,10836,18590,0,785,8700,0
300000,1,2,1,30,-2,-1,-1,-1,-2,-1,900,195,1442,1740,3871,6267,195,1542,1975,3890,608,4059,0
180000,2,2,1,30,0,0,0,0,0,0,85557,57511,68650,67895,104968,70131,3200,2500,2793,2500,3000,5000,0
120000,2,2,1,39,0,0,0,0,0,0,106469,154249,144495,111622,115301,117873,5400,4000,5500,5500,5500,2037,0
230000,2,3,2,52,0,0,0,0,0,0,66108,45000,33477,34914,37194,102424,5944,3000,2000,2745,2570,2038,0
70000,1,3,1,47,0,0,2,2,0,0,62080,67523,144446,67132,66796,102415,6874,2030,0,2654,2575,2038,1
120000,2,2,2,30,0,0,0,2,-1,0,9102,10626,15003,11591,37528,30774,2968,5000,0,49920,1500,2795,0
183088,2,1,2,38,-2,-2,-2,-2,-2,-2,0,0,0,0,274,-34,0,5,0,0,0,0,0
100000,2,2,1,43,-1,-1,-1,-1,-1,-1,2491,1709,574,556,4412,2562,1709,2032,556,2306,2562,2038,0
183081,1,3,2,33,-2,-2,-2,-2,-2,-2,3362,448,296,0,0,0,270,880,3,0,0,0,0
180000,2,2,2,27,0,0,0,0,2,0,3364,5776,6837,9367,8758,8800,1500,1500,2989,0,500,500,0
40000,2,3,1,31,1,-1,2,2,2,-2,-531,2661,3871,422,274,0,3383,2000,0,0,0,431,1
80000,2,3,1,44,0,0,2,0,0,0,80808,81615,79075,79604,104976,102142,11485,47,2796,3000,2575,2036,0
150000,1,3,1,52,0,0,0,0,0,0,88812,90649,144497,94364,104934,102301,2564,2616,2647,4000,3158,2038,1
183089,2,2,2,30,-1,-1,-1,0,-1,-1,227,609,4442,355,47,-41,861,354,102,48,899,0,0
85246,2,2,2,26,1,2,2,2,2,2,52623,51208,57538,56019,60135,61298,0,2199,0,16463,2300,0,0
150000,2,3,2,48,0,0,0,0,0,0,175095,175522,173918,174074,178671,178869,10011,7435,9783,10000,6054,7108,0
110000,2,1,2,30,-2,-2,-2,-2,-2,-2,33,0,0,0,0,94,0,2,3,0,1,766,0
460000,1,1,1,35,0,0,0,0,0,0,384919,393029,394483,338220,347753,356161,15045,16017,13000,15000,15025,7002,0
280000,2,1,2,35,-1,-1,-2,-2,-2,-2,3072,0,0,0,0,0,0,0,0,0,3,0,0
30000,2,3,2,51,-1,-1,0,-1,-1,-2,61258,20991,15685,5476,276,0,10621,15685,5827,0,0,3233,0
83080,2,2,2,24,0,0,2,2,2,2,41485,44697,47229,47956,47056,49565,4200,3600,2807,0,3308,2500,0
320000,2,1,1,40,-1,-1,2,2,-2,-2,7225,18925,945,-37,-37,-37,2696,13,511,0,12,7445,0
110000,2,1,2,32,0,0,0,2,2,2,20807,31957,37051,36303,42800,102411,1906,6000,0,8000,0,5000,0
90000,2,2,1,36,1,-1,-1,-1,-1,-1,7,950,628,418,1055,2607,950,628,284,1055,2607,0,0
130000,1,1,1,29,0,0,0,0,0,0,71051,67664,144492,64001,38059,46255,2839,3000,6000,2000,2000,2000,0
339529,2,1,2,31,0,0,0,0,0,0,128979,347881,144082,210500,201775,102331,15000,12127,9783,8000,6796,7000,0
300000,1,1,2,39,-1,-1,2,0,0,-1,7,2175,774,2774,2774,14190,2829,0,8508,0,489,2043,0
120000,2,3,1,39,0,2,2,2,0,2,69830,68108,70415,74443,75527,102400,0,3400,5800,2900,2574,466,0
160000,2,2,1,37,0,0,0,0,0,0,138594,134736,97629,144686,102606,104864,3755,3676,2790,2741,3040,2938,0
210000,2,2,1,52,-1,-1,-1,0,-1,-1,3095,2768,5536,2768,1075,2006,2768,5536,0,1075,2006,1344,1
150000,2,2,2,40,-1,-1,-1,-2,-1,-1,2800,67568,0,27205,6674,0,67568,0,0,6674,32,0,0
83150,1,1,2,30,0,0,0,0,0,0,129253,32278,18221,15182,12805,21335,32322,2252,1000,3000,2000,1142,0
450000,2,3,2,40,-1,-1,-1,-1,0,0,5453,19381,37425,14602,18065,20346,26731,55367,9783,10528,10037,31300,0
120000,1,1,2,28,0,0,0,0,0,0,59688,57627,46888,49050,49722,102111,2829,3000,2000,2000,2573,3000,0
360000,2,1,2,31,-2,-2,-2,-2,-2,-2,211,70,0,1600,276,1101,70,7968,1600,0,1101,0,0
183089,2,3,1,39,2,2,2,2,2,0,10159,12689,12183,13979,15726,14809,2710,0,2000,0,2575,2001,1
190000,2,2,3,30,1,-2,-1,0,0,0,8,673,306,306,306,0,43,306,0,373,0,191,0
60000,1,2,1,41,0,0,0,0,0,0,47963,81071,41153,34134,32692,30892,2830,3980,2000,2745,2000,2000,0
300000,1,1,0,37,-1,-1,-1,-1,0,0,298,1463,179,1576,497,-3,1148,179,1579,1,0,1246,0
336480,2,1,2,36,0,0,0,0,0,-1,20326,21629,22354,23150,0,15235,1479,1204,1000,0,15235,242,0
500000,1,1,1,42,-2,-1,0,-2,-2,-2,3270,29478,43892,6420,49240,6274,31305,43864,6453,49470,2512,205,0
330000,1,1,1,51,-1,-1,-1,-1,-2,-2,3166,5790,3429,920,0,749,552,5726,0,0,749,191,0
339523,2,5,2,39,-2,-2,-2,-2,-2,-2,14352,1843,9190,2923,637,238,1859,9190,2072,976,238,0,0
183087,1,1,1,52,2,-1,-1,-1,-1,0,3429,416,4467,0,832,465,416,416,0,1128,0,416,0
20000,2,2,2,24,1,2,0,0,2,0,4701,5234,10471,11542,15565,14834,0,5000,1550,0,6747,2082,1
50000,1,2,1,34,0,0,0,0,0,0,43389,57322,45942,34375,20276,21426,1717,2278,1279,3475,676,648,0
83017,2,2,2,24,0,0,0,0,0,-2,42684,40407,31811,11280,1509,-42,3631,2053,1000,0,1803,0,0
30000,2,2,1,51,-1,0,0,0,0,0,5288,6310,8693,11541,13344,15118,1117,2500,3000,2000,1717,553,1
80000,1,2,2,24,0,0,0,0,0,0,44360,19442,22638,18805,6058,0,5041,2032,9783,3118,44,0,0
160000,2,1,1,37,-1,-1,-1,-1,-1,-1,9293,5875,9121,2412,2271,6911,11067,9128,2797,2271,2187,4792,0
280000,2,2,1,46,0,0,0,0,0,0,34433,34763,30285,24116,37197,102432,1383,1647,1004,16730,2056,1670,0
10000,1,3,1,34,1,-1,2,2,0,0,0,950,1170,418,780,537,950,2033,0,240,69,0,0
80000,1,2,2,33,1,2,0,0,0,0,19073,16106,46868,54990,52458,54093,3895,50000,2792,2000,2344,1966,0
190519,1,2,1,42,0,0,0,0,2,-2,129003,36518,20533,5010,-919,-38,2834,1000,16000,16000,16000,24288,0
50000,2,2,2,27,0,0,0,0,0,0,33944,19369,17082,3444,20178,19275,1513,2033,2000,1000,1000,1000,0
20000,1,2,2,29,0,0,0,-2,-2,-2,17208,19369,44,0,0,1328,2055,0,0,0,4,0,0
30000,1,3,1,53,0,0,0,0,0,0,21042,26328,27422,28307,28902,48737,1137,1520,1405,1000,1006,1451,0
180000,2,5,1,39,0,0,0,0,0,0,128985,153883,77640,78369,104947,83683,2830,7429,2802,2901,5000,80000,0
20000,2,1,2,50,1,2,2,2,2,2,5065,4840,5273,4768,6432,6182,0,1500,0,822,2,2540,1
20000,1,3,2,24,1,2,0,0,0,0,20808,19405,19004,29278,19176,19441,4,1640,1589,1000,1001,1004,0
82874,1,2,2,30,1,-2,0,0,0,0,0,11609,18128,17259,18070,15000,11449,2000,1282,5000,300,4220,0
80000,2,1,1,27,2,2,0,0,0,3,128849,56280,71794,144640,82798,81336,339,2099,3211,2902,0,1602,1
73285,2,2,1,52,2,2,2,2,2,2,18499,20391,20758,21118,15559,21360,2500,1000,1000,1000,903,191,1
230000,2,5,2,52,0,0,0,0,0,0,155131,153758,153635,74503,55691,141916,6641,7435,2663,2745,100095,5027,0
260000,1,1,2,30,-2,-2,-2,-2,-2,-2,0,263,0,1031,101,955,263,655,1368,101,955,191,0
100000,2,2,2,28,2,0,0,2,2,2,21117,22163,30432,34134,27615,28122,1400,2269,1,2300,1100,1300,1
190000,1,1,1,54,0,0,0,0,0,0,187295,186189,143945,170873,104987,94600,11482,7432,7000,2745,3463,2038,0
240000,1,1,1,39,-1,-1,-1,-1,-1,-1,4890,5244,14342,11411,3006,13268,4164,14371,11411,3006,13336,0,0
91989,1,2,1,35,0,0,0,0,0,0,70480,57558,69641,46458,50679,102397,3237,4938,1693,2973,2575,2046,0
30000,2,3,2,51,1,2,2,-2,-2,-2,3213,5835,0,0,0,0,0,0,0,0,0,0,0
50000,2,2,1,42,-1,-1,2,-1,-1,2,565,5481,2874,418,2990,6266,11485,0,444,5328,1,2932,0
240000,1,1,1,35,-1,-1,-1,0,-1,-1,2024,66710,21790,17337,15556,21385,2017,47611,11213,13434,6595,22820,0
190176,2,2,2,30,-1,-1,-1,-1,-1,-1,3451,14471,7379,418,21381,33466,4572,7446,444,21581,0,1100,0
23798,1,2,2,23,1,2,3,2,0,0,20807,20380,19753,19160,19661,19816,3035,0,0,1129,886,198,1
50000,1,3,1,46,3,3,2,0,0,0,128999,52281,51173,50033,40630,9924,0,7,1104,445,888,204,0
163826,2,2,2,31,0,0,2,2,2,2,167358,154244,144500,179026,104987,102426,11000,3000,9783,5000,6200,10007,0
80000,1,1,2,23,2,2,0,0,0,0,71528,57575,70719,34335,37207,102325,0,2131,2000,2745,1214,3000,0
339529,2,2,2,35,0,0,0,0,0,0,94561,154232,144499,71121,44698,59758,6085,3632,8336,7059,30018,32513,0
150000,1,2,1,39,2,2,0,0,0,2,117485,114166,144428,144675,126102,123914,0,4225,3169,9207,0,4679,1
338747,1,1,3,51,1,2,0,0,0,0,128785,158458,144506,130967,118659,15322,11,7434,10621,11162,2573,32512,0
83048,1,1,2,27,0,0,0,0,0,0,128985,63342,46628,41484,34097,22342,10000,4000,2791,3000,2500,0,0
23788,2,3,2,30,0,0,2,2,2,2,12241,16020,16457,20906,10492,20407,4000,6,4750,0,0,193,0
100000,2,2,1,33,-1,-1,-1,-1,-1,0,3278,44,7064,15229,13619,2669,0,7482,6794,9705,0,4600,0
50000,2,3,3,43,0,0,-1,-1,0,0,-1494,10507,3506,19792,19422,19830,7084,1000,19286,664,689,193,0
230000,2,2,2,35,-1,-1,2,-1,-1,-1,30300,1689,409,1333,168,140,1689,2154,1281,856,140,0,0
230000,2,1,2,29,0,0,0,0,0,0,33988,32803,5303,79780,58886,102187,2500,3007,51780,2025,1560,191,0
20000,1,2,2,23,2,2,2,0,0,-2,57078,9455,9159,10000,0,0,2455,0,1000,0,0,0,1
338033,1,1,2,36,-2,-2,-2,-2,-2,-2,1149,203,15183,3399,8311,-39,205,15259,3416,8353,0,191,0
83029,2,3,1,49,0,0,0,0,0,0,52775,52687,53403,56028,104979,59839,2829,3000,5000,894,3000,2000,0
30000,1,2,1,44,1,2,2,0,0,0,12351,13068,12568,10800,13849,21297,1216,4,1528,497,1192,0,0
150000,2,1,2,32,-2,-2,-2,-2,-2,-2,3385,3769,1999,1999,1500,21324,2735,2033,1999,1500,1500,1500,0
50000,1,2,1,39,-1,-1,-1,-1,-2,-2,4900,434,3150,418,0,0,1136,2033,0,0,0,2977,0
220000,2,2,2,30,0,0,0,0,0,0,18598,24781,22901,34134,37194,16657,11481,2015,5000,16733,3000,1210,0
30000,2,2,1,38,-1,-1,-2,-1,0,-1,9415,432,0,5601,5096,691,0,2,12853,1124,886,280,0
110000,1,2,1,51,0,0,0,0,0,0,128985,53615,54803,55729,57001,58036,2000,2050,1895,2068,2573,1995,0
80000,2,2,1,44,0,0,0,-2,-2,-2,44406,41150,0,763,274,-42,2150,0,0,0,0,191,0
150000,2,1,2,35,0,0,2,2,0,0,128905,136722,137525,133431,135837,143319,12644,4926,0,5122,10349,191,1
50000,2,2,1,32,0,0,0,0,0,0,47445,57569,9858,8536,9674,9591,11322,1118,285,299,1110,40207,1
20000,2,1,2,26,1,-2,-1,-1,-1,-1,0,0,450,114,750,568,0,2033,0,1129,568,2099,0
90000,1,1,2,32,2,0,0,0,0,0,63632,131132,66940,68332,70169,66709,3000,2431,2506,3000,2950,4000,1
150000,2,2,2,23,0,0,0,0,0,0,128899,59684,61106,57457,59171,53557,2812,2599,2143,2208,2572,5000,0
83978,2,3,1,58,-2,-2,-2,-2,-2,-2,936,1188,2078,528,828,1251,1188,4847,795,828,1251,2038,0
183089,1,3,1,47,-1,-1,-1,-1,-1,0,20809,50367,64735,22792,184483,62140,11444,64775,22794,184483,61224,48080,0
23786,2,2,2,22,0,0,0,0,-1,-1,14562,5991,4443,0,2734,0,1121,1000,16,1367,0,0,0
280000,2,1,1,32,0,0,0,0,0,0,137630,116209,117118,116689,104981,102425,6000,6000,9778,5000,4012,4779,0
200000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,556,1192,1599,0,0,169,2062,1599,0,0,0,0
120000,2,2,2,30,0,0,0,0,0,0,121280,123176,121907,123949,112430,114322,6026,7435,9739,4000,4300,4669,0
240000,2,1,1,37,0,0,0,0,0,0,180517,175125,176674,160551,104816,154200,8022,6161,5730,5486,5987,5568,0
111420,2,2,1,38,1,2,0,0,2,0,128159,70254,71281,144432,71426,95735,0,2036,6500,1,2821,5500,1
180000,2,2,1,40,0,-1,-1,-1,-1,-1,21774,1620,4442,9379,5238,6269,1620,337,9379,1129,1637,2037,0
500000,2,2,1,30,0,0,0,0,0,0,174725,154142,144499,185523,183530,187150,6630,6831,9781,16726,6500,5900,0
360000,1,1,1,38,-1,-1,-1,-1,-1,-2,475,-25,4563,979,-2,3066,0,5018,505,0,0,553,0
83028,1,2,2,26,0,0,-1,-1,-1,-1,350,-40,70,423,-210,220,0,500,500,0,887,192,0
180000,2,2,2,26,0,0,0,0,0,0,3739,4889,7768,7156,6956,21340,3889,4739,2790,4289,26735,2038,1
50000,1,3,1,31,1,0,-2,-2,-2,-2,43200,0,0,418,0,0,6000,0,0,19,0,0,0
200000,2,2,1,39,0,0,0,0,0,0,73421,19365,31740,34133,34058,29958,2000,2000,2000,2745,1700,2038,0
440000,2,5,1,64,0,0,0,0,0,0,133996,136606,144505,141131,147251,150332,11483,5000,6625,10000,5443,6020,0
300000,2,1,1,26,2,-1,-1,0,0,-1,800,1946,2612,54960,1908,2193,2931,2612,1914,0,886,530,0
200000,2,3,2,30,1,2,2,2,2,2,51979,51016,54736,55424,104853,57137,0,5000,2789,2746,2575,2038,1
20000,2,3,2,52,-1,0,0,0,0,0,19681,19968,19261,20184,17016,15725,1313,1481,1404,2758,0,822,0
100000,2,2,2,41,0,0,0,0,0,0,96509,97042,98054,144666,104867,67093,4500,7435,4000,16641,3000,4669,0
440000,1,1,1,30,-1,0,0,0,0,-1,21359,19392,16540,13247,7577,6265,11462,2032,1043,3037,1660,365,0
20000,1,1,2,25,0,0,0,0,0,0,20820,19477,19670,17347,18757,12875,4321,2326,350,4500,1000,4500,0
180000,1,1,2,38,1,2,0,0,0,0,124233,125768,126202,127677,99764,0,5000,2033,3000,16721,2000,191,1
83264,2,1,2,25,-1,-1,2,-1,-1,-2,3508,4824,690,6097,0,0,4830,3383,9775,0,0,2040,0
340000,2,2,2,34,-2,-2,-2,-2,-2,-2,0,2630,98,1906,0,0,2630,38,0,0,0,1980,0
23798,1,2,2,32,0,0,2,2,0,0,26742,29095,30901,34026,29478,23384,2871,2500,0,910,948,1000,0
23791,2,2,2,22,2,4,2,2,0,0,8628,8350,8076,16849,56878,10194,0,0,0,441,2368,0,1
339530,2,2,2,45,0,0,0,0,0,0,60082,57576,61735,63992,59693,62776,5000,5000,5000,4000,4000,4000,0
50000,2,2,1,39,0,0,0,0,0,0,47407,57100,55325,34133,15849,6406,2039,1400,1612,0,0,31150,0
180000,1,2,1,36,0,0,0,0,0,0,128991,154234,144492,183117,101269,183394,7000,7435,7000,6411,6795,7000,0
40000,1,3,1,39,0,0,0,0,0,0,41094,57585,37568,38314,39141,40231,1137,1625,1371,1129,2556,2039,1
83049,2,1,2,30,0,2,0,0,0,0,73903,72153,144502,75095,97165,78604,0,2674,2687,2745,3000,3000,0
240000,2,2,1,49,-1,-1,-1,-1,-1,-1,18045,17401,4743,80765,5185,90611,11477,47622,12279,75882,90611,32501,0
360000,1,2,2,27,0,0,0,0,0,0,160317,154175,167112,170691,174289,178008,11485,4800,5000,5000,5200,4669,0
339529,2,1,2,30,0,0,0,0,0,0,128984,214477,218142,195913,197823,189111,10000,9000,9783,7000,6625,7383,0
100000,2,3,1,51,0,0,0,0,0,0,98918,96916,144506,89961,104987,85526,4523,4213,3100,16724,3220,3130,0
80000,1,2,1,28,0,0,0,0,0,0,32114,28984,18176,3729,4663,5429,1324,4122,139,1000,1000,1000,1
230000,2,2,2,30,-1,-1,-1,-1,-1,-1,3269,28853,4442,9134,1465,600,6500,6500,2842,1465,600,1951,0
200000,1,3,1,39,2,2,2,2,2,2,168289,172001,175281,144650,104946,184048,11485,7500,7000,6600,7000,1080,0
290000,2,2,2,35,0,0,-1,-1,-1,0,32485,19541,430,430,12715,16895,10000,18633,444,12715,6795,31213,0
420000,2,3,1,35,0,0,2,0,0,0,128986,57159,62201,56125,49114,47563,2829,3002,2200,1700,1800,1700,0
339477,1,2,1,34,0,0,0,0,0,0,55237,55664,51436,34260,36564,34240,2832,1795,1372,2745,3047,2037,0
339530,2,1,1,36,0,0,0,0,0,0,242518,247338,144454,257535,262670,266351,8849,9300,9783,16717,9530,10139,0
160000,2,1,2,35,0,0,-2,-2,-2,-2,11988,-890,7852,-890,-2249,45558,0,0,1,0,0,0,0
70000,2,2,2,30,0,0,0,2,0,0,49265,11454,9638,8761,4412,6276,2000,1941,0,1129,1000,4000,0
189217,2,1,2,30,0,0,0,0,2,2,149525,152460,143401,144645,130728,102432,7320,7435,9710,4800,0,4669,0
280000,1,2,1,39,0,0,0,0,0,0,148363,154196,151310,141937,144990,147911,11485,6867,5500,5500,6793,5600,0
300000,1,1,2,30,1,2,2,-1,0,0,10566,11293,12000,4757,104982,102401,1200,2032,9783,55000,2000,2000,0
160000,2,1,1,40,-1,-1,-1,-1,0,-1,326,326,326,652,326,476,1137,114,652,0,476,326,1
23790,2,3,2,30,1,3,3,5,4,3,19109,19498,23154,34133,15548,20962,5000,0,0,1,0,192,1
160000,2,3,1,55,-1,-1,-1,-1,-1,-1,4144,2016,3384,1449,5888,7314,2016,3399,1280,5590,6792,1579,0
183089,2,3,2,30,1,-2,-2,-1,-1,-2,0,0,0,8081,0,0,0,0,8081,0,0,0,0
50000,1,2,2,25,0,0,0,0,2,2,51205,57536,47095,49485,49083,45187,2100,2200,3500,2745,0,5151,0
130000,2,3,2,24,-1,-1,0,0,0,0,1330,5719,4524,17207,11659,11735,5719,7434,9782,2000,2572,395,1
210000,1,1,1,40,-1,-1,-1,-1,-1,-1,6223,8143,9632,3091,90817,6355,8146,3719,2792,90817,6792,3369,0
130000,2,3,1,35,0,0,0,-1,-1,-2,128986,61542,63163,386,1770,384,2606,3174,386,1778,384,2038,0
83011,1,2,2,23,0,0,0,0,0,0,45256,41608,46867,34074,15548,21334,3186,1621,1000,1000,886,191,0
300000,1,1,1,47,-2,-2,-2,-2,-1,-1,22,225,8215,431,16722,5778,225,4019,599,16672,5778,3370,0
83028,1,2,3,38,1,2,0,0,2,0,12893,12447,14967,17352,16427,22170,10287,3000,2000,0,3000,2000,0
50000,2,3,1,58,1,2,2,2,0,0,24135,23454,30902,26026,27310,29729,0,4000,12,2665,3000,0,1
83026,2,3,1,59,0,0,0,0,0,0,44534,36488,36811,13234,11543,6267,2009,2033,556,378,619,5000,0
82931,1,2,2,25,0,-1,-1,-1,-1,-1,26701,390,390,390,390,390,1137,390,390,390,888,9528,0
100000,2,1,2,38,3,-1,-1,-1,0,0,2156,1151,4442,35499,37948,35480,0,1151,35499,10000,6627,7000,0
80000,2,2,1,39,-1,2,0,-1,-1,-1,38986,34931,33890,2065,5215,3745,6,2039,2065,5215,3745,1390,1
10000,2,3,1,41,-1,2,-1,-1,2,2,1838,1651,172,2034,2069,6392,0,179,2034,214,0,283,1
83025,2,2,2,23,-1,0,0,0,0,0,18193,19241,19346,17358,15855,15011,1352,2022,545,726,353,99,1
20000,1,2,1,31,0,0,0,0,0,0,18490,25404,19789,19985,19676,6269,1500,2393,1280,360,139,19710,0
260000,1,2,2,44,0,0,0,0,0,0,36048,57567,38040,33882,34589,35892,1688,1571,1281,1129,1010,2041,0
50000,2,3,1,46,2,0,0,2,2,0,25706,25040,113396,23845,125054,20426,1434,2456,2430,0,778,573,1
280000,2,1,1,51,-1,-1,-1,-1,-1,-1,11223,15225,4951,2408,4472,6322,15262,4951,2790,8360,6202,191,0
320000,2,2,1,52,-1,-1,-1,-1,0,-1,545,5590,8477,18428,276,6316,5590,8489,9783,0,9416,198,0
590000,2,1,1,30,-1,-1,-1,-1,-1,0,5375,240,244,-1469,6658,3319,1000,1026,2215,3000,3000,2271,0
83008,2,3,1,22,0,0,0,0,0,0,18722,18160,18176,10807,8866,7899,1411,1194,379,281,321,197,0
370000,1,2,1,38,2,2,0,0,0,0,376014,377594,355120,315740,78582,319195,11483,13217,12000,12000,12000,15000,1
83047,1,1,2,30,0,0,0,0,0,0,20613,28018,22744,18484,16378,13352,11480,10000,1500,3000,2803,5000,0
130000,2,1,2,24,-1,-1,-1,-1,-1,-1,430,430,230,421,430,14802,430,230,999,430,14802,191,0
30000,2,2,1,22,2,2,0,0,2,2,32548,28639,26302,27790,27209,30508,87,2002,2510,57,934,0,0
339529,2,1,1,41,0,0,0,0,0,0,15407,17826,23489,29037,36213,102419,3000,6000,6000,16731,8000,13434,0
