LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
140000,2,1,2,24,0,0,0,0,0,0,25118,18948,18559,10764,11519,9896,2000,2001,1371,1000,1000,1112,0
170000,1,2,1,39,0,0,0,0,0,0,142509,126827,125864,106934,160115,124611,5000,7484,7501,5000,5294,3000,0
290000,2,2,2,24,0,0,0,0,0,0,108364,126773,99185,115857,101472,98069,7000,7461,5024,5000,5000,10000,0
54646,1,3,2,40,0,0,0,0,0,0,48152,93362,46645,19114,19341,20047,2114,2403,6700,1000,1162,2099,0
310000,1,3,2,30,-2,-2,-2,-2,-2,-2,-44,336,8915,-35,31632,-116,688,8959,0,7063,0,23240,0
150000,2,2,2,30,-1,-1,0,0,-1,-1,114,3180,2472,5207,5313,6340,3180,1747,1000,9119,1027,4,0
210000,2,2,2,43,0,0,0,0,0,0,209781,180962,181870,106934,138349,112371,9179,6601,5085,4087,4309,27704,0
350000,2,5,1,50,0,0,0,0,0,0,136293,139215,142695,98404,160116,102465,8368,5577,3578,3417,2730,3707,0
60000,2,3,0,42,0,0,0,0,0,0,41322,28773,28097,28665,25304,29064,1488,1394,962,1500,2541,2099,0
70000,1,2,2,34,2,2,2,0,0,2,64913,63387,58840,56431,18460,54449,3000,3,2000,4219,1700,323,0
200000,2,1,2,25,-2,-2,-2,-2,-2,-2,-3,773,15879,359,586,0,2085,0,1107,586,0,0,0
60000,1,2,2,27,1,2,0,0,2,2,43356,28883,16546,49877,50734,49764,0,5000,4000,5696,0,2099,1
220000,1,3,1,52,1,-2,-2,-2,-2,-2,-4300,-4300,-4620,-2962,-5820,-5820,0,13,0,0,0,0,0
228908,2,1,1,31,1,-2,-1,-1,0,0,0,0,638,225,225,0,0,638,225,2,0,0,0
200000,1,2,1,30,0,0,0,-1,-1,-2,4798,5149,5366,2141,84,-221,1125,2093,2141,0,0,0,0
80000,2,2,1,39,3,2,0,0,2,2,21358,28772,13853,14823,14443,15802,0,1200,1581,0,1600,2200,1
50000,2,2,1,33,1,2,0,0,-2,-2,7642,3273,4166,0,0,0,0,2060,0,0,0,0,1
80000,2,3,1,38,0,0,0,2,0,0,82391,80977,88815,83153,50910,60012,2925,12265,9,1737,1760,1882,0
105546,2,2,1,30,0,0,0,0,0,0,48634,49189,50746,51158,49226,32561,1900,2400,1800,1800,2800,2100,0
110000,1,1,2,30,0,0,0,0,0,0,107989,100395,79889,70062,70901,125970,2087,3008,3200,6011,3000,4718,1
110000,2,2,1,37,0,0,0,0,0,0,20733,21738,22760,23466,24085,24584,1602,1624,1330,949,976,1436,0
459990,2,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,355,0,-231,0,0,0,0,0,0,0
54604,1,2,1,39,0,0,0,-2,-2,-2,48612,50525,0,0,0,0,3000,3,0,0,0,153,0
50000,2,3,0,27,2,0,-1,-1,-2,-2,35752,49667,780,0,0,0,1750,2047,0,0,0,153,0
54643,1,3,1,54,4,4,3,2,2,0,51300,50222,45660,106225,49145,32455,0,0,2000,0,5219,2000,1
30000,2,3,2,39,0,0,0,0,0,0,2879,3410,7100,7239,9112,9896,2000,2000,2000,2000,2000,2000,0
310000,1,1,1,39,-1,-1,-1,-1,2,2,2840,324,91059,155,28100,68193,0,46164,1337,28490,0,1041,0
80000,1,2,2,30,0,0,0,0,2,0,48259,49964,45664,50142,46888,47592,3122,2047,4300,0,2800,3000,0
105534,1,1,2,27,0,0,0,-2,-2,-2,71668,47836,0,0,0,-232,2000,0,0,0,0,153,0
160000,1,1,2,28,-1,-1,-1,-1,0,0,498,498,493,16931,25304,19272,498,493,16936,8030,15,500,0
235409,2,2,2,29,0,0,0,0,0,0,45525,53182,54331,106931,57295,58571,2500,2600,3000,3000,2731,2300,0
150000,1,1,2,31,2,2,2,2,2,2,17352,21338,20304,21585,25347,22813,9113,0,1336,0,3000,0,1
30000,2,2,1,56,0,0,2,0,0,2,11564,28770,13580,17397,16356,16540,3042,0,600,2942,866,156,0
150000,2,2,2,30,0,0,0,0,0,0,108291,88844,99209,82866,76412,80259,5000,5000,5000,5000,5000,5000,1
220000,1,2,1,37,0,0,0,0,0,0,13429,15688,17922,20111,22261,24392,2085,2047,1336,2500,2500,2135,0
107754,1,2,1,31,0,0,2,0,0,0,17893,33971,33143,34157,25279,36175,3454,30,1568,1361,1900,0,0
250000,1,1,1,41,-1,-1,-1,-1,-1,-1,390,390,390,1130,1683,2587,390,2042,1130,1158,2587,153,1
140000,2,2,1,27,1,2,2,0,0,0,139058,126828,132693,106926,132105,134851,9177,0,7501,5000,5100,4800,0
110000,1,1,2,23,0,0,0,2,2,2,43027,44340,45649,49672,25304,49676,2000,5700,1336,1,928,2000,0
30000,2,2,1,58,1,2,2,2,2,2,11223,10746,13545,13531,13017,9896,2120,2047,500,6,881,177,1
290000,1,1,2,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,2,0,0,0,0,0
60000,2,3,1,48,0,0,0,0,0,0,59063,28779,45664,37543,35447,35641,2085,2047,1337,1300,1300,1300,0
110000,2,1,0,30,0,0,0,0,0,0,89989,84229,79288,73315,134103,112485,4000,5000,3000,6011,2730,8954,0
23696,2,2,1,30,0,0,2,0,0,2,15547,18186,17606,18708,25303,15015,2900,0,1400,1700,1100,154,1
220000,1,2,1,47,1,2,2,2,2,-2,108290,189976,189665,171669,159863,125312,0,15510,0,6004,7250,6500,0
260000,2,3,1,40,-2,-2,-2,-2,-2,-2,209,217,613,2339,1474,1254,217,613,1336,547,1254,153,0
108792,2,2,1,23,2,0,0,0,0,0,82628,134880,67325,68652,70388,123946,2500,2404,3000,2800,11810,153,1
30000,1,2,1,38,0,0,2,0,0,0,27429,29085,29282,29270,25313,32453,2403,1200,1336,588,2327,0,0
250000,1,1,1,53,1,-1,-1,-1,-1,-1,0,4190,21500,0,10180,7680,4190,25690,0,10180,7680,157,1
50000,1,2,2,31,0,0,0,0,0,0,18506,15129,15093,9577,42031,12487,2085,3000,327,6010,2730,5000,1
235408,2,1,1,30,1,-2,-2,-2,-2,-2,0,314,27,6188,0,2018,0,0,1900,0,2018,0,0
27403,1,2,2,22,4,3,2,0,0,2,16226,28774,16776,15856,25372,16677,1,6,1341,1500,0,1915,1
45180,1,1,2,32,0,0,0,0,0,0,45060,28774,45437,106935,25302,23751,1407,1332,963,877,1000,908,1
70000,2,3,1,52,2,2,2,2,2,2,21024,21790,21142,13336,25304,32454,2085,0,3000,2412,846,1115,1
160000,2,3,1,35,1,-2,-2,-2,-2,-2,159,314,0,0,0,-229,0,0,0,0,0,1404,1
235409,1,2,1,46,0,0,0,0,0,0,108288,72390,75521,106935,67249,62113,6394,5000,10000,6011,3000,4723,0
30000,2,1,2,34,1,2,2,0,0,2,18170,28776,24053,25624,25977,25413,1396,0,1336,903,0,1112,1
340000,2,1,1,39,0,0,0,0,0,0,325371,399738,322454,275928,264601,265494,25034,7471,7501,10000,10000,32476,0
50000,1,2,2,24,-1,-1,-1,-2,-2,-2,113,-2760,-3650,-3650,-1791,-105,0,0,0,23,0,153,0
36665,2,2,2,24,2,2,2,2,2,2,23787,23124,26700,30154,25892,27091,0,2047,1100,1200,0,2500,1
460043,1,2,1,38,0,0,0,0,-1,0,49201,59372,49677,49515,42568,48268,30107,10026,2019,50091,12887,4723,0
140000,1,1,3,59,0,0,0,0,0,0,141148,126827,86612,106846,83167,83315,4900,2048,1931,22444,2441,1657,0
310000,2,2,1,28,0,0,0,0,0,0,106540,126828,208505,150380,38551,42901,5000,100000,7000,10000,5294,4724,0
360000,1,3,1,39,-1,-1,-1,-1,-1,-1,2961,498,42,498,498,1031,498,498,498,406,498,498,1
180000,2,2,1,30,0,0,0,0,0,0,117703,126824,115445,112938,109306,126198,2085,2047,4000,6011,3959,3300,0
590000,1,1,1,41,-2,-2,-2,-2,-2,-2,617,1304,35498,0,0,0,2245,35552,0,0,0,0,0
23709,2,3,1,39,2,2,2,2,2,2,18096,23273,24204,24510,24811,32455,1700,1600,1000,1000,0,2000,1
30000,1,2,2,46,0,0,0,0,0,-2,24794,25017,24117,78222,0,-145,3415,1500,0,0,0,0,0
235409,2,1,2,30,0,0,0,0,0,0,41626,8341,45654,29851,35288,35438,5004,10000,18000,1200,3000,2000,0
220000,2,3,2,29,1,-1,-1,-1,-1,-1,141,3003,2646,1125,0,3455,3003,2338,1336,0,3455,1000,0
10000,2,2,1,46,1,-2,-1,-1,-1,-1,17893,9628,3036,4530,498,3583,2972,2047,7494,883,1875,0,1
140000,1,1,1,43,-1,-1,-1,-1,-1,-1,1453,1872,1249,1872,1571,1030,1872,1146,1872,1453,869,1034,0
235330,2,2,1,50,-1,-1,-1,-1,0,-1,3095,313,0,373,1344,178,2093,201,1250,1000,178,1772,0
72412,1,1,2,30,1,-2,-2,-1,-1,0,0,0,4424,1545,1362,12716,10,3,1336,1156,5000,3000,0
70000,1,2,2,28,0,0,2,0,0,0,24510,25807,26578,27826,25708,32449,2000,1500,1339,2169,1500,1200,0
260000,1,3,1,50,2,0,0,0,-1,-1,655,1182,1076,696,1458,530,1076,1076,0,1012,530,161,1
50000,1,3,1,52,0,0,0,0,0,-1,47594,48611,45662,16908,13112,245,2085,2343,1178,654,2763,2101,1
100000,2,1,2,28,1,-2,-2,-2,-2,-1,127,0,0,342,84,281,0,2,0,0,281,153,1
140000,2,1,2,27,-2,-2,-2,-2,-2,-2,0,0,2471,0,84,0,0,3544,0,0,11,153,0
30000,2,2,2,30,0,0,0,-1,-1,-2,26504,28765,27987,1812,0,0,2000,2000,1345,0,2072,459,0
310000,2,2,1,38,0,0,0,0,0,0,333748,126848,308006,239008,160127,250797,9180,12000,8500,5882,12934,32508,0
235377,1,2,1,35,-1,-1,-1,-1,-1,-1,2936,313,2471,1099,0,1030,1099,1099,1336,0,1099,0,0
50000,2,1,2,25,0,0,0,0,0,0,48652,45769,47397,40345,25303,29693,1870,2500,2997,1060,879,2000,0
300000,2,1,2,39,-1,-1,-2,-2,-2,-2,5770,0,0,0,0,-195,0,2,0,0,0,0,0
30000,1,2,2,28,2,2,2,2,0,0,21030,27469,34639,32493,32001,32454,2000,1200,4,1500,3100,0,1
60000,1,2,1,52,0,0,0,0,0,0,108266,30371,45661,32345,55074,34945,2000,2047,1315,2000,2731,2000,1
360000,2,1,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,1,0,10,0,0
80000,1,1,1,52,0,-1,-1,0,-1,-1,49735,28768,37784,7905,20616,32277,25144,7462,0,20616,12928,4723,0
30000,2,2,2,39,2,2,0,0,0,0,17889,28117,28774,28053,28249,32352,0,2000,1507,3100,3100,3100,1
106127,2,2,1,30,0,0,0,0,0,0,24579,23741,11666,11806,25302,9894,2090,1500,616,404,500,485,0
210000,2,1,2,29,0,0,0,0,0,0,205131,197019,196021,103522,145487,141876,9178,4720,5214,48255,10000,10000,0
235406,2,2,2,41,0,0,0,0,0,0,25159,25931,27369,24651,25310,16973,1762,2051,790,922,663,1310,0
230000,2,1,1,24,-1,-1,-1,0,0,-1,39820,29965,44884,10086,6905,237,35000,44884,7496,61,237,3566,0
100000,1,2,1,48,0,0,2,2,2,2,11574,28773,16045,16508,15969,17733,3500,2000,1000,0,2000,0,0
200000,1,1,2,27,-1,-1,-1,0,0,0,43502,3622,7990,10392,7042,5582,3622,7990,6000,0,2000,5000,1
130000,1,3,2,25,0,0,0,0,0,0,101281,126823,128302,125300,4125,4210,31200,4268,89527,107,1168,1000,0
120000,2,3,1,51,0,0,0,0,0,0,109372,111564,99208,106934,80987,85921,5500,4200,7501,3100,6416,0,0
160000,2,2,2,39,0,0,0,0,0,0,45835,45474,42601,33581,25245,19056,2000,2000,1400,405,964,205,0
243681,2,1,2,35,-1,-1,-1,0,-1,-1,11123,7883,16477,3142,64375,34935,9178,46114,3299,22479,34935,32507,0
70000,2,2,2,23,2,3,2,2,0,0,64655,126825,64440,62816,63473,65112,0,1313,0,2300,2661,2035,0
50000,2,2,3,47,2,2,2,2,2,0,37277,38383,38954,105784,38852,39553,2087,1500,1337,0,1500,3000,0
235407,2,3,1,35,0,0,0,0,0,0,228879,126828,186613,189470,160126,121178,8522,9100,8244,6011,5293,4724,1
120000,1,1,2,30,0,0,2,0,0,0,17933,28811,16398,11435,11400,12661,2652,0,342,521,868,3000,0
140000,2,1,2,24,-1,-1,0,0,0,0,13408,97396,95673,106920,159871,91539,69487,4070,3225,4137,3100,4723,0
23697,2,2,2,23,0,0,0,0,0,2,17920,9219,10200,9694,9684,9894,1400,1300,500,1221,2551,0,0
105443,2,3,1,30,0,0,0,0,0,0,75903,34137,32390,32651,32170,31493,2014,2062,1337,2155,3000,4723,0
110000,2,2,2,30,2,2,0,0,0,0,108087,103307,103749,78961,67249,76353,0,5100,3411,6011,3000,3001,0
50000,1,2,2,40,0,0,0,0,0,0,14633,12921,13957,16703,17052,17391,1218,1254,1582,617,621,643,1
120000,2,2,1,30,-1,-1,-2,-1,-1,-2,2706,161,6670,2561,-295,-295,569,2107,3265,0,0,0,0
105782,2,2,2,24,0,0,0,0,0,-1,34670,28769,30095,25948,11884,3107,2033,1200,0,0,3107,8542,1
70000,1,3,1,39,0,0,0,0,0,0,65824,51634,45661,42743,43894,45051,3067,3000,3050,2000,2000,2000,0
100000,2,1,1,40,1,-2,-2,-1,2,2,-166,-482,284,880,414,1098,0,0,1339,0,666,0,0
50000,1,2,2,24,0,0,0,0,-1,0,18119,14851,4013,2027,15090,14078,9178,1000,4539,30525,948,688,0
100000,2,3,1,36,0,0,2,0,0,2,106522,115335,112016,112906,120101,138819,13757,0,4233,6011,21000,4000,1
30000,2,2,1,24,0,0,0,2,0,0,25530,26600,29765,28933,24938,29630,2085,2047,0,978,2780,0,0
191404,2,3,1,47,-1,2,2,-1,-1,-1,2933,5315,748,5032,2580,3645,1622,16,7501,829,2770,4213,0
23774,1,3,1,30,1,2,0,0,0,0,9211,8119,15151,5192,6056,2852,0,1176,1000,121,867,5507,1
220000,2,1,2,40,-1,-1,-1,-1,-1,-1,13654,28771,23031,94868,5641,2132,12312,23031,7234,6006,2132,5809,0
235406,2,2,1,39,0,0,0,0,0,0,10906,9692,9162,10466,25301,8099,1364,1393,1338,1000,1000,153,0
80000,2,1,1,52,0,0,0,0,0,0,34243,28773,106599,37290,25304,32446,1570,2857,1336,1220,1420,1498,0
105534,1,2,2,33,3,4,3,2,2,2,90822,126759,86256,87150,67032,125810,0,23,2774,0,6595,6950,1
105531,1,1,2,42,0,0,2,0,0,0,11204,17587,17405,20207,23308,26406,6922,441,3450,3541,3545,3649,0
420000,1,1,1,32,0,0,0,0,0,0,387143,24830,16445,10951,8126,9893,2088,1174,1133,291,318,4718,0
30000,2,2,2,24,1,2,2,2,2,2,25193,24490,27474,30540,27189,28604,0,3400,1442,0,2500,1000,1
50000,1,2,2,40,0,0,0,0,2,2,25637,28771,28775,32417,25323,32450,2176,2000,3000,0,2736,3000,1
360000,1,1,1,30,0,0,0,0,0,0,120533,126772,128518,134368,135626,134864,9178,7462,8000,6011,5294,3300,0
350000,2,2,1,45,-1,-1,-1,-1,-1,-1,291,291,291,291,84,291,291,291,291,291,291,291,0
90000,2,2,1,33,0,0,0,0,2,2,75451,126828,79168,84904,87914,90043,2185,2055,8000,5348,3700,3128,0
105597,2,1,1,30,-1,-1,-1,-1,-1,0,380,316,380,342,84,1030,380,380,380,404,868,0,1
235399,2,2,2,39,-1,-1,-1,-1,-1,-1,108129,126828,10778,148307,71373,7406,79651,26943,51788,71373,17234,3021,0
280000,1,2,1,50,-2,-2,-2,-2,-2,-2,5622,5106,4373,7774,3355,16441,4573,4396,8055,3417,16557,153,0
180000,2,1,2,31,-2,-2,-2,-2,-2,-2,4522,1763,2535,0,4775,0,2094,1571,1097,6024,0,0,0
450000,1,1,1,34,0,0,0,0,0,0,451113,460261,236193,451559,159936,126197,18500,46145,17000,16300,12926,16000,0
30000,2,2,2,22,0,0,0,2,0,0,27444,29000,29886,28392,22612,22750,2000,1800,24,1000,874,0,1
228726,2,3,1,48,0,5,4,3,2,0,151790,147998,144280,139701,90756,92935,0,0,0,1,3000,2000,0
150000,1,2,2,39,0,0,-2,-2,-1,-1,24236,0,0,0,1000,812,13,0,8,1220,867,5000,0
54648,2,2,1,28,0,0,0,0,0,0,43206,42105,40591,30260,29662,32446,2086,2049,1336,1009,1000,1000,0
290000,2,2,1,36,0,0,0,0,0,0,154336,125684,111298,82204,82792,83832,3600,3010,3000,2500,3000,2500,0
54596,2,2,1,32,3,3,2,0,0,2,31679,27078,26363,30262,25375,28354,1,0,1336,2332,0,1400,1
420000,1,2,1,38,0,0,0,0,0,0,333336,126769,304702,106935,182087,185152,10433,12000,13302,7002,6500,7000,0
160000,2,1,2,34,0,0,0,0,0,0,43729,43535,45665,41255,31766,32570,2045,2047,1265,1154,1333,1313,0
50000,2,2,2,22,1,-2,-2,-2,-2,-2,0,313,112,0,0,0,0,0,0,0,0,0,1
310000,2,1,1,37,-2,-2,-2,-2,-2,-2,123,123,0,123,126,9696,2085,2,123,0,0,0,0
170000,2,1,1,28,0,0,0,0,-1,-1,20302,14653,7234,9908,3205,60,3000,1000,7474,3205,1577,0,0
61412,1,2,2,33,0,-1,0,0,0,0,29574,26663,16463,56359,25298,13030,28000,2336,2000,474,876,161,0
54646,2,3,2,39,0,0,0,0,0,0,108277,58369,45661,106652,32002,32388,3000,2400,1812,3200,2000,4000,0
60000,2,2,1,37,0,0,0,0,0,0,38670,37606,35189,31373,28455,32454,2089,1674,1420,937,879,1039,0
500000,2,3,1,38,-2,-2,-2,-2,-2,-2,13655,8351,2340,2340,11435,-229,8351,2340,2340,11435,1468,5391,0
320000,1,2,1,51,0,0,0,0,0,0,483184,290784,277482,106935,253903,249866,20373,13000,11160,8418,12956,32497,0
106097,2,2,2,26,0,0,0,0,0,0,56373,28767,58017,56556,57890,118460,2129,2014,1985,6011,3001,1799,0
170000,1,2,2,30,0,0,0,0,0,-1,108550,78411,131152,106934,14285,136394,10050,7468,7501,3561,86442,6000,0
50000,2,3,1,45,2,0,0,0,0,0,47639,35495,16246,14987,15298,15447,1271,2047,683,702,553,153,1
50000,1,2,2,24,1,3,2,0,-1,-1,52935,50946,22740,2314,1823,16987,2343,1684,0,1823,12937,641,1
80000,2,2,2,24,0,0,0,0,0,0,2838,2524,5097,6107,7141,7355,2093,3000,1500,1500,700,500,0
236049,2,1,2,29,0,0,0,0,0,0,92693,87415,69552,38898,31222,55801,20595,46164,10063,1897,30278,83275,0
370000,2,1,1,36,-2,-2,-2,-2,-2,0,2788,25790,3007,4246,21805,9378,25794,2262,4305,5894,2290,32508,0
23700,1,2,2,30,1,-2,-2,-2,-2,-2,-4765,-2113,-1080,-2992,-2179,-2250,0,0,0,0,0,4000,0
220000,2,1,1,41,3,2,5,4,3,2,243234,114361,232446,32431,225044,22368,0,10932,0,0,0,5049,1
200000,2,1,1,32,-1,2,-1,-1,-1,-1,220,110,110,10764,88,110,1,110,11946,1665,110,155,1
20000,1,3,1,52,2,0,0,0,0,0,14815,15837,16852,17188,25276,17895,1264,1279,1332,635,639,664,0
140000,1,2,2,27,2,2,2,0,0,2,30121,33315,32485,33142,26157,34724,2105,29,1500,3000,0,1498,0
210000,1,2,1,31,0,0,0,0,0,0,32903,33275,45684,34141,34456,34737,1600,2047,1209,926,1247,1152,1
630000,2,2,2,41,-1,0,-1,-1,-1,-1,12137,6500,6500,6500,6500,2870,1000,7215,6500,6500,2870,0,0
40000,2,3,2,39,0,0,0,0,-2,-2,108289,37650,35647,0,0,0,1971,2047,0,0,20,0,1
229655,2,1,2,35,-2,-2,-2,-2,-2,-2,9164,37713,3575,8295,7301,4388,2085,7523,8295,7301,4388,1600,0
105536,2,2,2,40,0,0,0,0,0,0,79390,126828,99196,106930,82854,80868,3200,2047,3338,6011,2999,3300,0
30000,2,2,1,27,0,0,0,0,0,0,17890,27227,28327,30233,14215,32635,2085,2047,2000,1220,25000,1229,0
130000,2,2,1,46,-1,-1,-1,0,0,0,5636,8485,6263,24571,25326,9885,8510,6279,24516,16,34,158,0
230000,2,1,2,29,0,0,-1,-1,0,0,17890,12105,2471,9295,9893,11567,6368,3000,6000,5920,2000,2000,0
54646,2,2,1,30,0,0,0,0,0,0,43662,44733,45775,46911,48128,51614,1800,2047,1900,2000,4000,2000,1
20000,1,3,2,23,0,0,0,0,0,0,8038,9060,11600,12307,12703,12970,1161,2701,1204,600,1148,622,1
230000,1,2,2,28,0,0,0,0,0,0,31875,31611,32411,30260,34884,35569,2000,2000,1336,2136,2000,1500,0
80000,2,3,1,39,2,2,2,2,2,2,48401,28849,45658,51081,52118,109299,2000,2000,2000,2001,0,4100,0
280000,2,1,1,62,2,2,2,2,2,2,10012,2500,2500,2764,2500,2500,0,0,0,0,5,0,1
10000,2,3,2,22,0,0,0,-1,-1,2,7572,28771,6118,245,10274,9963,1118,2047,250,10300,2252,200,0
210000,2,3,2,30,2,-1,-1,-1,-1,-1,300,300,1159,347,300,4250,2086,2047,2280,300,4300,909,0
370000,2,2,1,41,-2,-2,-2,-2,-2,-2,2840,9750,648,30100,108,0,9750,0,30100,0,0,0,0
30000,1,2,2,30,1,3,2,2,3,2,25907,25209,24524,30902,28628,32009,0,1435,5621,0,4000,1498,1
235406,2,1,2,39,0,0,0,0,0,0,34607,43623,45664,31931,33928,35235,10000,5000,15000,5000,2000,5000,0
50000,2,2,2,24,2,2,2,2,2,2,45411,50388,45669,47867,25304,51118,2100,2200,2490,4300,2100,191,0
24710,1,1,2,25,1,-2,-2,-2,-2,-2,138,0,0,360,0,-97,0,0,0,0,0,0,1
235408,2,1,2,31,-2,-2,-2,-1,-1,-1,285,0,127,533,1238,957,0,196,533,1238,957,154,0
10000,2,1,1,27,2,0,0,0,0,2,4920,5492,6906,5298,8108,9887,1256,1264,407,428,435,0,0
90000,1,2,1,34,0,0,0,0,0,0,53105,54154,44705,106927,67248,63177,2525,2047,3003,3242,6783,0,0
20000,2,2,3,46,1,-2,-1,0,0,-1,115,316,390,390,390,150,0,390,0,0,150,390,0
50000,2,2,1,39,0,0,0,0,-2,-2,23607,24921,16391,356,0,0,2000,1800,0,0,0,0,0
100000,2,3,1,50,2,2,0,0,0,0,110537,99734,99973,71008,66735,126200,0,3000,103000,6077,3000,3000,1
240000,2,2,1,47,0,0,0,0,0,0,121386,126827,99204,125050,126479,125318,9178,7461,6500,6010,6000,4723,0
330000,2,1,2,34,-1,-1,-1,-1,-1,-1,1406,5071,2717,17064,70464,4,1488,2599,17064,70464,1021,232972,0
300000,2,1,2,29,-2,-2,-2,-2,-2,-2,-5478,-8584,8,10980,1123,4665,1220,33,30044,12,11493,4983,0
50000,1,2,2,26,1,2,0,0,2,2,17974,28774,16889,19909,19291,32454,0,1294,3314,0,887,157,0
105281,1,1,1,40,2,2,2,2,2,2,107610,60580,65489,66327,64665,125986,0,5900,1350,0,5300,1981,0
50000,2,1,2,25,-1,-1,-1,-1,-1,-1,9040,564,2471,392,0,5918,19,2262,2185,6,5918,0,0
109837,2,2,2,24,0,0,0,-1,-1,0,17897,50081,19270,11915,100707,24511,3000,3017,11915,114479,2000,2500,0
130000,1,3,2,29,0,0,0,0,0,0,108290,126346,69945,74082,67248,77259,3698,3786,7136,2796,2815,2929,0
235379,1,1,1,39,0,0,0,0,0,0,2849,6777,147170,105088,76187,126083,1900,2322,3500,73000,2700,4723,0
30000,2,3,2,40,-1,2,-1,0,-1,-1,2838,390,650,260,370,-20,0,650,0,500,0,800,0
23988,1,2,2,22,1,2,0,0,0,3,15712,28867,16378,18073,25277,18771,0,1276,1300,2443,19,153,0
235408,2,1,1,40,0,0,0,0,0,0,152880,151333,236155,146328,148012,151014,6000,10031,7501,4918,9000,4723,0
500000,1,2,1,39,-1,-1,-1,-1,-1,-1,23800,5101,10358,3518,5824,717,297,9342,3518,5597,717,25349,0
500000,1,3,1,49,0,0,0,0,0,0,260991,214726,230250,188805,192229,2786,8848,20132,20004,7714,2733,1543,0
170000,2,2,1,34,0,0,0,0,0,0,37793,28773,31450,28229,26422,15081,1402,2047,652,721,908,173,0
24272,2,1,2,30,-1,2,2,2,0,0,4917,4693,6837,6651,4060,636,0,2500,0,1139,0,174,0
105724,1,1,2,30,0,0,0,0,0,0,73983,75454,77738,77235,67248,34751,2085,2047,2000,0,869,0,1
457486,2,1,2,39,0,0,0,0,0,0,245997,243904,244361,106921,247613,126144,10800,9110,10000,5984,9000,15000,1
280000,1,2,2,39,2,2,2,0,0,0,168581,170775,166749,168739,166757,161777,9073,5,5858,5741,5608,4723,1
200000,1,2,2,27,2,0,0,0,0,0,189605,191628,180604,106934,180385,185370,14635,10019,8029,7010,10022,4723,1
30000,1,2,2,35,1,3,3,2,0,0,17892,26886,26185,25470,25751,32043,2000,2,0,1000,2569,1000,0
230000,2,1,1,30,0,0,0,0,0,0,124824,102327,103506,100554,160057,107780,10001,5000,7501,5000,6500,4300,0
20000,1,1,2,29,0,0,0,0,0,0,22819,19296,20183,20036,25288,32453,1700,2000,1600,1000,1500,1000,0
50000,1,2,2,23,0,0,-2,-2,-2,-2,49276,323,0,0,0,-232,0,2,0,0,0,0,0
150000,2,2,1,30,-1,-1,-2,0,-1,-1,38669,115041,135090,80085,35940,38460,115041,66066,2031,35940,38460,41154,0
450000,1,2,2,34,0,0,0,0,0,0,610723,392803,236172,514249,462666,472480,9178,18000,25135,432130,17000,20000,1
450000,2,1,2,36,1,-2,-1,-1,-1,-1,7040,964,613,1797,2981,32485,968,2047,1834,682,10697,30451,0
50000,1,1,2,25,0,0,2,2,2,2,44663,48045,46231,49296,47220,49584,2087,2047,4361,2,4005,6,0
240000,2,2,1,41,0,0,-1,-1,-1,-1,20272,28761,16910,1143,4317,10156,1000,16906,1366,4317,12952,0,0
210000,2,1,2,38,0,0,0,0,0,0,13744,14565,13173,10996,8155,2838,5000,2047,3000,261,2730,5230,0
23696,2,2,2,24,-1,-1,-1,-1,-2,-2,2480,179,1669,0,0,0,179,1669,0,0,0,0,1
106954,1,2,2,50,0,0,0,0,0,2,19596,25215,26189,26801,28593,26020,1414,1388,1000,2180,0,929,1
180000,1,1,2,27,-2,-2,3,2,-2,-2,17889,28773,14040,13440,13440,13080,3500,0,0,5,0,0,1
100000,2,2,1,39,0,0,0,0,0,0,90483,91893,99212,82398,73011,73711,3315,3664,2997,2572,3048,2099,0
50000,2,3,2,24,0,0,0,0,0,2,34364,28770,33886,30135,34549,32454,1861,2004,1324,3768,1,1141,0
360000,1,2,2,25,2,-1,2,0,-1,-1,11192,1647,2471,342,1697,789,1647,8,2,1705,792,153,0
180000,2,3,1,34,1,0,0,-1,-1,-1,16386,28773,26931,7142,-679,8321,8500,1500,7500,412,12957,2000,0
234449,2,3,2,40,-1,-1,0,0,0,-1,24496,20329,15219,16158,25258,10930,9178,2047,3658,8,12948,32264,0
26591,1,3,1,46,-1,2,2,4,3,2,6277,7019,9557,9269,25302,8548,2371,2819,1,0,0,2467,1
360000,2,1,2,30,0,0,0,0,0,0,139762,143515,147037,146117,160124,147645,6000,6000,4818,5000,5000,4723,0
360000,2,2,1,49,-1,-1,-1,-1,-1,-1,801,908,1081,342,0,804,913,1081,1336,0,867,153,0
360000,2,1,1,32,0,0,0,0,0,0,317024,313710,299059,281436,274358,126194,11200,12112,7499,6011,10005,9651,0
105544,1,2,2,30,0,0,0,0,0,0,80210,67746,76230,106935,78953,81848,10000,10000,3393,6011,5000,4723,0
